source,description,grade,unit_clean,quantity_m3,ef_baseline,scenario,ggbs_fraction,ef_adjusted,carbon_kgCO2e,premium_inr,saved_per_m3
Eco,Parapet wall,M30,m3,446.0,331.2,A_baseline,0.0,331.2,147715.2,0.0,0.0
Eco,Parapet wall,M30,m3,446.0,331.2,B_30pct,0.3,251.4,112124.4,28432.5,79.8
Eco,Parapet wall,M30,m3,446.0,331.2,C_50pct,0.5,198.2,88397.2,47387.5,133.0
Eco,Bottom Slab,M30,m3,412.0,331.2,A_baseline,0.0,331.2,136454.4,0.0,0.0
Eco,Bottom Slab,M30,m3,412.0,331.2,B_30pct,0.3,251.4,103576.8,26265.0,79.8
Eco,Bottom Slab,M30,m3,412.0,331.2,C_50pct,0.5,198.2,81658.4,43775.0,133.0
Eco,Walls,M30,m3,391.0,331.2,A_baseline,0.0,331.2,129499.2,0.0,0.0
Eco,Walls,M30,m3,391.0,331.2,B_30pct,0.3,251.4,98297.4,24926.25,79.8
Eco,Walls,M30,m3,391.0,331.2,C_50pct,0.5,198.2,77496.2,41543.75,133.0
Eco,Top Slab,M30,m3,165.0,331.2,A_baseline,0.0,331.2,54648.0,0.0,0.0
Eco,Top Slab,M30,m3,165.0,331.2,B_30pct,0.3,251.4,41481.0,10518.75,79.8
Eco,Top Slab,M30,m3,165.0,331.2,C_50pct,0.5,198.2,32703.0,17531.25,133.0
Eco,Staircase,M30,m3,8.0,331.2,A_baseline,0.0,331.2,2649.6,0.0,0.0
Eco,Staircase,M30,m3,8.0,331.2,B_30pct,0.3,251.4,2011.2,510.0,79.8
Eco,Staircase,M30,m3,8.0,331.2,C_50pct,0.5,198.2,1585.6,850.0,133.0
Eco,Basement ,M30,m3,45.0,331.2,A_baseline,0.0,331.2,14904.0,0.0,0.0
Eco,Basement ,M30,m3,45.0,331.2,B_30pct,0.3,251.4,11313.0,2868.75,79.8
Eco,Basement ,M30,m3,45.0,331.2,C_50pct,0.5,198.2,8919.0,4781.25,133.0
Eco,Stilt floor,M30,m3,100.0,331.2,A_baseline,0.0,331.2,33120.0,0.0,0.0
Eco,Stilt floor,M30,m3,100.0,331.2,B_30pct,0.3,251.4,25140.0,6375.0,79.8
Eco,Stilt floor,M30,m3,100.0,331.2,C_50pct,0.5,198.2,19820.0,10625.0,133.0
Eco,1st floor,M30,m3,100.0,331.2,A_baseline,0.0,331.2,33120.0,0.0,0.0
Eco,1st floor,M30,m3,100.0,331.2,B_30pct,0.3,251.4,25140.0,6375.0,79.8
Eco,1st floor,M30,m3,100.0,331.2,C_50pct,0.5,198.2,19820.0,10625.0,133.0
Eco,2nd floor,M30,m3,100.0,331.2,A_baseline,0.0,331.2,33120.0,0.0,0.0
Eco,2nd floor,M30,m3,100.0,331.2,B_30pct,0.3,251.4,25140.0,6375.0,79.8
Eco,2nd floor,M30,m3,100.0,331.2,C_50pct,0.5,198.2,19820.0,10625.0,133.0
Eco,3rd floor,M30,m3,100.0,331.2,A_baseline,0.0,331.2,33120.0,0.0,0.0
Eco,3rd floor,M30,m3,100.0,331.2,B_30pct,0.3,251.4,25140.0,6375.0,79.8
Eco,3rd floor,M30,m3,100.0,331.2,C_50pct,0.5,198.2,19820.0,10625.0,133.0
Eco,4th floor,M30,m3,85.0,331.2,A_baseline,0.0,331.2,28152.0,0.0,0.0
Eco,4th floor,M30,m3,85.0,331.2,B_30pct,0.3,251.4,21369.0,5418.75,79.8
Eco,4th floor,M30,m3,85.0,331.2,C_50pct,0.5,198.2,16847.0,9031.25,133.0
Eco,5th floor,M30,m3,85.0,331.2,A_baseline,0.0,331.2,28152.0,0.0,0.0
Eco,5th floor,M30,m3,85.0,331.2,B_30pct,0.3,251.4,21369.0,5418.75,79.8
Eco,5th floor,M30,m3,85.0,331.2,C_50pct,0.5,198.2,16847.0,9031.25,133.0
Eco,6th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,6th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,6th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,7th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,7th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,7th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,8th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,8th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,8th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,9th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,9th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,9th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,10th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,10th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,10th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,11th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,11th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,11th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,12th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,12th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,12th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,13th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,13th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,13th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,14th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,14th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,14th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,15th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,15th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,15th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,16th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,16th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,16th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,17th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,17th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,17th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,18th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,18th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,18th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,19th floor,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,19th floor,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,19th floor,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,20th floor,M30,m3,16.0,331.2,A_baseline,0.0,331.2,5299.2,0.0,0.0
Eco,20th floor,M30,m3,16.0,331.2,B_30pct,0.3,251.4,4022.4,1020.0,79.8
Eco,20th floor,M30,m3,16.0,331.2,C_50pct,0.5,198.2,3171.2,1700.0,133.0
Eco,21st floor,M30,m3,8.0,331.2,A_baseline,0.0,331.2,2649.6,0.0,0.0
Eco,21st floor,M30,m3,8.0,331.2,B_30pct,0.3,251.4,2011.2,510.0,79.8
Eco,21st floor,M30,m3,8.0,331.2,C_50pct,0.5,198.2,1585.6,850.0,133.0
Eco,22nd floor,M30,m3,8.0,331.2,A_baseline,0.0,331.2,2649.6,0.0,0.0
Eco,22nd floor,M30,m3,8.0,331.2,B_30pct,0.3,251.4,2011.2,510.0,79.8
Eco,22nd floor,M30,m3,8.0,331.2,C_50pct,0.5,198.2,1585.6,850.0,133.0
Eco,Terrace floor,M30,m3,831.0,331.2,A_baseline,0.0,331.2,275227.2,0.0,0.0
Eco,Terrace floor,M30,m3,831.0,331.2,B_30pct,0.3,251.4,208913.4,52976.25,79.8
Eco,Terrace floor,M30,m3,831.0,331.2,C_50pct,0.5,198.2,164704.2,88293.75,133.0
Eco,Above Terrace,M30,m3,213.0,331.2,A_baseline,0.0,331.2,70545.6,0.0,0.0
Eco,Above Terrace,M30,m3,213.0,331.2,B_30pct,0.3,251.4,53548.2,13578.75,79.8
Eco,Above Terrace,M30,m3,213.0,331.2,C_50pct,0.5,198.2,42216.6,22631.25,133.0
Eco,Foundation-Stilt,M50,m3,1419.0,420.0,A_baseline,0.0,420.0,595980.0,0.0,0.0
Eco,Foundation-Stilt,M50,m3,1419.0,420.0,B_30pct,0.3,317.4,450390.6,90461.25,102.6
Eco,Foundation-Stilt,M50,m3,1419.0,420.0,C_50pct,0.5,249.0,353331.0,150768.75,171.0
Eco,Elevation features - fins/Window Boxing/ Pergola,M30,m3,983.0,331.2,A_baseline,0.0,331.2,325569.6,0.0,0.0
Eco,Elevation features - fins/Window Boxing/ Pergola,M30,m3,983.0,331.2,B_30pct,0.3,251.4,247126.2,62666.25,79.8
Eco,Elevation features - fins/Window Boxing/ Pergola,M30,m3,983.0,331.2,C_50pct,0.5,198.2,194830.6,104443.75,133.0
Eco,100mm thick  on average,M20,m3,4583.0,284.9,A_baseline,0.0,284.9,1305696.7,0.0,0.0
Eco,100mm thick  on average,M20,m3,4583.0,284.9,B_30pct,0.3,216.5,992219.5,292166.25,68.4
Eco,100mm thick  on average,M20,m3,4583.0,284.9,C_50pct,0.5,170.9,783234.7,486943.75,114.0
Eco,Terrace Slabs,M30,m3,2357.0,331.2,A_baseline,0.0,331.2,780638.4,0.0,0.0
Eco,Terrace Slabs,M30,m3,2357.0,331.2,B_30pct,0.3,251.4,592549.8,150258.75,79.8
Eco,Terrace Slabs,M30,m3,2357.0,331.2,C_50pct,0.5,198.2,467157.4,250431.25,133.0
Eco,UG Sump,M30,m3,976.0,331.2,A_baseline,0.0,331.2,323251.2,0.0,0.0
Eco,UG Sump,M30,m3,976.0,331.2,B_30pct,0.3,251.4,245366.4,62220.0,79.8
Eco,UG Sump,M30,m3,976.0,331.2,C_50pct,0.5,198.2,193443.2,103700.0,133.0
Eco,STP,M30,m3,1592.0,331.2,A_baseline,0.0,331.2,527270.4,0.0,0.0
Eco,STP,M30,m3,1592.0,331.2,B_30pct,0.3,251.4,400228.8,101490.0,79.8
Eco,STP,M30,m3,1592.0,331.2,C_50pct,0.5,198.2,315534.4,169150.0,133.0
Eco,OHT,M30,m3,414.0,331.2,A_baseline,0.0,331.2,137116.8,0.0,0.0
Eco,OHT,M30,m3,414.0,331.2,B_30pct,0.3,251.4,104079.6,26392.5,79.8
Eco,OHT,M30,m3,414.0,331.2,C_50pct,0.5,198.2,82054.8,43987.5,133.0
Eco,Staircase head rooms,M30,m3,72.0,331.2,A_baseline,0.0,331.2,23846.4,0.0,0.0
Eco,Staircase head rooms,M30,m3,72.0,331.2,B_30pct,0.3,251.4,18100.8,4590.0,79.8
Eco,Staircase head rooms,M30,m3,72.0,331.2,C_50pct,0.5,198.2,14270.4,7650.0,133.0
Eco,Excavation in all kind of soils for laying sub soil drainage pipe upto 160mm dia,M15,m3,175.0,268.1,A_baseline,0.0,268.1,46917.5,0.0,0.0
Eco,Excavation in all kind of soils for laying sub soil drainage pipe upto 160mm dia,M15,m3,175.0,268.1,B_30pct,0.3,204.26,35745.5,11156.25,63.84
Eco,Excavation in all kind of soils for laying sub soil drainage pipe upto 160mm dia,M15,m3,175.0,268.1,C_50pct,0.5,161.7,28297.5,18593.75,106.4
Eco,Providing and laying plain cement concrete of grade M10 at all levels using coar,M10,m3,45.0,232.8,A_baseline,0.0,232.8,10476.0,0.0,0.0
Eco,Providing and laying plain cement concrete of grade M10 at all levels using coar,M10,m3,45.0,232.8,B_30pct,0.3,175.8,7911.0,2868.75,57.0
Eco,Providing and laying plain cement concrete of grade M10 at all levels using coar,M10,m3,45.0,232.8,C_50pct,0.5,137.8,6201.0,4781.25,95.0
Eco,Providing and laying 20mm single size aggregate for sub-soil drainage system to ,M10,m3,65.0,232.8,A_baseline,0.0,232.8,15132.0,0.0,0.0
Eco,Providing and laying 20mm single size aggregate for sub-soil drainage system to ,M10,m3,65.0,232.8,B_30pct,0.3,175.8,11427.0,4143.75,57.0
Eco,Providing and laying 20mm single size aggregate for sub-soil drainage system to ,M10,m3,65.0,232.8,C_50pct,0.5,137.8,8957.0,6906.25,95.0
Eco,Along the retaining wall over the quarry dust filling towards earth side,M10,m3,279.0,232.8,A_baseline,0.0,232.8,64951.2,0.0,0.0
Eco,Along the retaining wall over the quarry dust filling towards earth side,M10,m3,279.0,232.8,B_30pct,0.3,175.8,49048.2,17786.25,57.0
Eco,Along the retaining wall over the quarry dust filling towards earth side,M10,m3,279.0,232.8,C_50pct,0.5,137.8,38446.2,29643.75,95.0
Eco,Supplying and laying PCC support blocks of 1:3:6 concrete mix of sizes as given ,M10,m3,56.0,232.8,A_baseline,0.0,232.8,13036.8,0.0,0.0
Eco,Supplying and laying PCC support blocks of 1:3:6 concrete mix of sizes as given ,M10,m3,56.0,232.8,B_30pct,0.3,175.8,9844.8,3570.0,57.0
Eco,Supplying and laying PCC support blocks of 1:3:6 concrete mix of sizes as given ,M10,m3,56.0,232.8,C_50pct,0.5,137.8,7716.8,5950.0,95.0
Mall,"Excavation in all types of soil including dense soil, laterite reddish brown/Lat",M20,m3,400.0,284.9,A_baseline,0.0,284.9,113960.0,0.0,0.0
Mall,"Excavation in all types of soil including dense soil, laterite reddish brown/Lat",M20,m3,400.0,284.9,B_30pct,0.3,216.5,86600.0,25500.0,68.4
Mall,"Excavation in all types of soil including dense soil, laterite reddish brown/Lat",M20,m3,400.0,284.9,C_50pct,0.5,170.9,68360.0,42500.0,114.0
Mall,Specification & scope of work same as item No: 1.02.a but for Excavation in Hard,M20,m3,800.0,284.9,A_baseline,0.0,284.9,227920.0,0.0,0.0
Mall,Specification & scope of work same as item No: 1.02.a but for Excavation in Hard,M20,m3,800.0,284.9,B_30pct,0.3,216.5,173200.0,51000.0,68.4
Mall,Specification & scope of work same as item No: 1.02.a but for Excavation in Hard,M20,m3,800.0,284.9,C_50pct,0.5,170.9,136720.0,85000.0,114.0
Mall,Specification & scope of work same as item No: 1.02.a but for Excavation in Hard,M20,m3,4772.0,284.9,A_baseline,0.0,284.9,1359542.8,0.0,0.0
Mall,Specification & scope of work same as item No: 1.02.a but for Excavation in Hard,M20,m3,4772.0,284.9,B_30pct,0.3,216.5,1033138.0,304215.0,68.4
Mall,Specification & scope of work same as item No: 1.02.a but for Excavation in Hard,M20,m3,4772.0,284.9,C_50pct,0.5,170.9,815534.8,507025.0,114.0
Mall,With excavated earth available at site,M20,m3,500.0,284.9,A_baseline,0.0,284.9,142450.0,0.0,0.0
Mall,With excavated earth available at site,M20,m3,500.0,284.9,B_30pct,0.3,216.5,108250.0,31875.0,68.4
Mall,With excavated earth available at site,M20,m3,500.0,284.9,C_50pct,0.5,170.9,85450.0,53125.0,114.0
Mall,With Brought outside earth,M20,m3,13405.0,284.9,A_baseline,0.0,284.9,3819084.5,0.0,0.0
Mall,With Brought outside earth,M20,m3,13405.0,284.9,B_30pct,0.3,216.5,2902182.5,854568.75,68.4
Mall,With Brought outside earth,M20,m3,13405.0,284.9,C_50pct,0.5,170.9,2290914.5,1424281.25,114.0
Mall,Providing and laying Plum concrete using lean concrete of grade M5 wherever spec,M5,m3,2074.0,150.6,A_baseline,0.0,150.6,312344.4,0.0,0.0
Mall,Providing and laying Plum concrete using lean concrete of grade M5 wherever spec,M5,m3,2074.0,150.6,B_30pct,0.3,105.0,217770.0,132217.5,45.6
Mall,Providing and laying Plum concrete using lean concrete of grade M5 wherever spec,M5,m3,2074.0,150.6,C_50pct,0.5,74.6,154720.4,220362.5,76.0
Mall,"Below raft, Footings, Grade Slab etc",M10,m3,1942.0,232.8,A_baseline,0.0,232.8,452097.6,0.0,0.0
Mall,"Below raft, Footings, Grade Slab etc",M10,m3,1942.0,232.8,B_30pct,0.3,175.8,341403.6,123802.5,57.0
Mall,"Below raft, Footings, Grade Slab etc",M10,m3,1942.0,232.8,C_50pct,0.5,137.8,267607.6,206337.5,95.0
Mall,M40 Grade for all structural elements unless specified otherwise,M40,m3,3019.0,381.5,A_baseline,0.0,381.5,1151748.5,0.0,0.0
Mall,M40 Grade for all structural elements unless specified otherwise,M40,m3,3019.0,381.5,B_30pct,0.3,290.3,876415.7,192461.25,91.2
Mall,M40 Grade for all structural elements unless specified otherwise,M40,m3,3019.0,381.5,C_50pct,0.5,229.5,692860.5,320768.75,152.0
Mall,M30 Grade for all structural elements unless specified otherwise,M30,m3,40340.0,331.2,A_baseline,0.0,331.2,13360608.0,0.0,0.0
Mall,M30 Grade for all structural elements unless specified otherwise,M30,m3,40340.0,331.2,B_30pct,0.3,251.4,10141476.0,2571675.0,79.8
Mall,M30 Grade for all structural elements unless specified otherwise,M30,m3,40340.0,331.2,C_50pct,0.5,198.2,7995388.0,4286125.0,133.0
Mall,M50 Grade,M50,m3,3319.0,420.0,A_baseline,0.0,420.0,1393980.0,0.0,0.0
Mall,M50 Grade,M50,m3,3319.0,420.0,B_30pct,0.3,317.4,1053450.6,211586.25,102.6
Mall,M50 Grade,M50,m3,3319.0,420.0,C_50pct,0.5,249.0,826431.0,352643.75,171.0
Mall,2nd floor,M50,m3,603.0,420.0,A_baseline,0.0,420.0,253260.0,0.0,0.0
Mall,2nd floor,M50,m3,603.0,420.0,B_30pct,0.3,317.4,191392.2,38441.25,102.6
Mall,2nd floor,M50,m3,603.0,420.0,C_50pct,0.5,249.0,150147.0,64068.75,171.0
Mall,3rd floor,M50,m3,603.0,420.0,A_baseline,0.0,420.0,253260.0,0.0,0.0
Mall,3rd floor,M50,m3,603.0,420.0,B_30pct,0.3,317.4,191392.2,38441.25,102.6
Mall,3rd floor,M50,m3,603.0,420.0,C_50pct,0.5,249.0,150147.0,64068.75,171.0
Mall,4th floor,M50,m3,633.0,420.0,A_baseline,0.0,420.0,265860.0,0.0,0.0
Mall,4th floor,M50,m3,633.0,420.0,B_30pct,0.3,317.4,200914.2,40353.75,102.6
Mall,4th floor,M50,m3,633.0,420.0,C_50pct,0.5,249.0,157617.0,67256.25,171.0
Mall,5th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,5th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,5th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,6th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,6th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,6th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,7th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,7th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,7th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,8th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,8th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,8th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,9th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,9th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,9th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,10th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,10th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,10th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,11th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,11th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,11th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,12th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,12th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,12th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,13th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,13th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,13th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,14th floor,M45,m3,633.0,400.0,A_baseline,0.0,400.0,253200.0,0.0,0.0
Mall,14th floor,M45,m3,633.0,400.0,B_30pct,0.3,304.24,192583.92,40353.75,95.76
Mall,14th floor,M45,m3,633.0,400.0,C_50pct,0.5,240.4,152173.2,67256.25,159.6
Mall,15th floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,15th floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,15th floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,16th floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,16th floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,16th floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,17th floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
