source,description,grade,unit_clean,quantity_m3,ef_baseline,scenario,ggbs_fraction,ef_adjusted,carbon_kgCO2e,premium_inr,saved_per_m3
Mall,17th floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,17th floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,18th floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,18th floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,18th floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,19th floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,19th floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,19th floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,20th floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,20th floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,20th floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,21st floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,21st floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,21st floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,22nd floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,22nd floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,22nd floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,23rd floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,23rd floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,23rd floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,24th floor,M40,m3,633.0,381.5,A_baseline,0.0,381.5,241489.5,0.0,0.0
Mall,24th floor,M40,m3,633.0,381.5,B_30pct,0.3,290.3,183759.9,40353.75,91.2
Mall,24th floor,M40,m3,633.0,381.5,C_50pct,0.5,229.5,145273.5,67256.25,152.0
Mall,25th floor,M30,m3,633.0,331.2,A_baseline,0.0,331.2,209649.6,0.0,0.0
Mall,25th floor,M30,m3,633.0,331.2,B_30pct,0.3,251.4,159136.2,40353.75,79.8
Mall,25th floor,M30,m3,633.0,331.2,C_50pct,0.5,198.2,125460.6,67256.25,133.0
Mall,26th floor,M30,m3,633.0,331.2,A_baseline,0.0,331.2,209649.6,0.0,0.0
Mall,26th floor,M30,m3,633.0,331.2,B_30pct,0.3,251.4,159136.2,40353.75,79.8
Mall,26th floor,M30,m3,633.0,331.2,C_50pct,0.5,198.2,125460.6,67256.25,133.0
Mall,27th floor,M30,m3,633.0,331.2,A_baseline,0.0,331.2,209649.6,0.0,0.0
Mall,27th floor,M30,m3,633.0,331.2,B_30pct,0.3,251.4,159136.2,40353.75,79.8
Mall,27th floor,M30,m3,633.0,331.2,C_50pct,0.5,198.2,125460.6,67256.25,133.0
Mall,Terrace floor,M30,m3,286.0,331.2,A_baseline,0.0,331.2,94723.2,0.0,0.0
Mall,Terrace floor,M30,m3,286.0,331.2,B_30pct,0.3,251.4,71900.4,18232.5,79.8
Mall,Terrace floor,M30,m3,286.0,331.2,C_50pct,0.5,198.2,56685.2,30387.5,133.0
Mall,Above Terrace Floor,M30,m3,135.0,331.2,A_baseline,0.0,331.2,44712.0,0.0,0.0
Mall,Above Terrace Floor,M30,m3,135.0,331.2,B_30pct,0.3,251.4,33939.0,8606.25,79.8
Mall,Above Terrace Floor,M30,m3,135.0,331.2,C_50pct,0.5,198.2,26757.0,14343.75,133.0
Mall,28th floor,M30,m3,174.0,331.2,A_baseline,0.0,331.2,57628.8,0.0,0.0
Mall,28th floor,M30,m3,174.0,331.2,B_30pct,0.3,251.4,43743.6,11092.5,79.8
Mall,28th floor,M30,m3,174.0,331.2,C_50pct,0.5,198.2,34486.8,18487.5,133.0
Mall,Elevation features - Fins/Window Boxing/Chajjas/others etc - all levels,M30,m3,425.0,331.2,A_baseline,0.0,331.2,140760.0,0.0,0.0
Mall,Elevation features - Fins/Window Boxing/Chajjas/others etc - all levels,M30,m3,425.0,331.2,B_30pct,0.3,251.4,106845.0,27093.75,79.8
Mall,Elevation features - Fins/Window Boxing/Chajjas/others etc - all levels,M30,m3,425.0,331.2,C_50pct,0.5,198.2,84235.0,45156.25,133.0
Mall,"Providing, supplying and laying, finishing M20 grade batch mixed controlled rein",M20,m3,3964.0,284.9,A_baseline,0.0,284.9,1129343.6,0.0,0.0
Mall,"Providing, supplying and laying, finishing M20 grade batch mixed controlled rein",M20,m3,3964.0,284.9,B_30pct,0.3,216.5,858206.0,252705.0,68.4
Mall,"Providing, supplying and laying, finishing M20 grade batch mixed controlled rein",M20,m3,3964.0,284.9,C_50pct,0.5,170.9,677447.6,421175.0,114.0
Mall,"Providing, supplying and laying, finishing M20 grade batch mixed controlled conc",M20,m3,129.0,284.9,A_baseline,0.0,284.9,36752.1,0.0,0.0
Mall,"Providing, supplying and laying, finishing M20 grade batch mixed controlled conc",M20,m3,129.0,284.9,B_30pct,0.3,216.5,27928.5,8223.75,68.4
Mall,"Providing, supplying and laying, finishing M20 grade batch mixed controlled conc",M20,m3,129.0,284.9,C_50pct,0.5,170.9,22046.1,13706.25,114.0
Mall,Providing and laying Self leveling screed  Concrete Flooring at all levels/floor,M20,m3,550.0,284.9,A_baseline,0.0,284.9,156695.0,0.0,0.0
Mall,Providing and laying Self leveling screed  Concrete Flooring at all levels/floor,M20,m3,550.0,284.9,B_30pct,0.3,216.5,119075.0,35062.5,68.4
Mall,Providing and laying Self leveling screed  Concrete Flooring at all levels/floor,M20,m3,550.0,284.9,C_50pct,0.5,170.9,93995.0,58437.5,114.0
Mall,UGT / STP / Sumps / Water body / OHT/ Staircase Head Room / Terrace slabs etc,M30,m3,7677.0,331.2,A_baseline,0.0,331.2,2542622.4,0.0,0.0
Mall,UGT / STP / Sumps / Water body / OHT/ Staircase Head Room / Terrace slabs etc,M30,m3,7677.0,331.2,B_30pct,0.3,251.4,1929997.8,489408.75,79.8
Mall,UGT / STP / Sumps / Water body / OHT/ Staircase Head Room / Terrace slabs etc,M30,m3,7677.0,331.2,C_50pct,0.5,198.2,1521581.4,815681.25,133.0
Mall,Excavation in all kind of soils for laying sub soil drainage pipe upto 300mm dia,M15,m3,1192.0,268.1,A_baseline,0.0,268.1,319575.2,0.0,0.0
Mall,Excavation in all kind of soils for laying sub soil drainage pipe upto 300mm dia,M15,m3,1192.0,268.1,B_30pct,0.3,204.26,243477.92,75990.0,63.84
Mall,Excavation in all kind of soils for laying sub soil drainage pipe upto 300mm dia,M15,m3,1192.0,268.1,C_50pct,0.5,161.7,192746.4,126650.0,106.4
Mall,Providing and laying plain cement concrete of grade M10 at all levels using coar,M10,m3,119.0,232.8,A_baseline,0.0,232.8,27703.2,0.0,0.0
Mall,Providing and laying plain cement concrete of grade M10 at all levels using coar,M10,m3,119.0,232.8,B_30pct,0.3,175.8,20920.2,7586.25,57.0
Mall,Providing and laying plain cement concrete of grade M10 at all levels using coar,M10,m3,119.0,232.8,C_50pct,0.5,137.8,16398.2,12643.75,95.0
Mall,Supplying and laying PCC support blocks of 1:3:6 concrete mix of sizes as given ,M10,m3,75.0,232.8,A_baseline,0.0,232.8,17460.0,0.0,0.0
Mall,Supplying and laying PCC support blocks of 1:3:6 concrete mix of sizes as given ,M10,m3,75.0,232.8,B_30pct,0.3,175.8,13185.0,4781.25,57.0
Mall,Supplying and laying PCC support blocks of 1:3:6 concrete mix of sizes as given ,M10,m3,75.0,232.8,C_50pct,0.5,137.8,10335.0,7968.75,95.0
Zen,Excavation upto 1.50m depth,M20,m3,13061.68738313312,284.9,A_baseline,0.0,284.9,3721274.735,0.0,0.0
Zen,Excavation upto 1.50m depth,M20,m3,13061.68738313312,284.9,B_30pct,0.3,216.5,2827855.318,832682.57,68.4
Zen,Excavation upto 1.50m depth,M20,m3,13061.68738313312,284.9,C_50pct,0.5,170.9,2232242.374,1387804.28,114.0
Zen,Excavation from  1.50m to 3.00m depth,M20,m3,1136.58001528246,284.9,A_baseline,0.0,284.9,323811.646,0.0,0.0
Zen,Excavation from  1.50m to 3.00m depth,M20,m3,1136.58001528246,284.9,B_30pct,0.3,216.5,246069.573,72456.98,68.4
Zen,Excavation from  1.50m to 3.00m depth,M20,m3,1136.58001528246,284.9,C_50pct,0.5,170.9,194241.525,120761.63,114.0
Zen, With excavated earth available at site ,M20,m3,14482.066765967727,284.9,A_baseline,0.0,284.9,4125940.822,0.0,0.0
Zen, With excavated earth available at site ,M20,m3,14482.066765967727,284.9,B_30pct,0.3,216.5,3135367.455,923231.76,68.4
Zen, With excavated earth available at site ,M20,m3,14482.066765967727,284.9,C_50pct,0.5,170.9,2474985.21,1538719.59,114.0
Zen,Providing and laying Plum concrete 1: 5: 10 of specified thickness as in the dra,M10,m3,86.0,232.8,A_baseline,0.0,232.8,20020.8,0.0,0.0
Zen,Providing and laying Plum concrete 1: 5: 10 of specified thickness as in the dra,M10,m3,86.0,232.8,B_30pct,0.3,175.8,15118.8,5482.5,57.0
Zen,Providing and laying Plum concrete 1: 5: 10 of specified thickness as in the dra,M10,m3,86.0,232.8,C_50pct,0.5,137.8,11850.8,9137.5,95.0
Zen,Providing and laying P.C.C. 1:4:8 of specified thickness as in the drawing where,M10,m3,1514.546829199502,232.8,A_baseline,0.0,232.8,352586.502,0.0,0.0
Zen,Providing and laying P.C.C. 1:4:8 of specified thickness as in the drawing where,M10,m3,1514.546829199502,232.8,B_30pct,0.3,175.8,266257.333,96552.36,57.0
Zen,Providing and laying P.C.C. 1:4:8 of specified thickness as in the drawing where,M10,m3,1514.546829199502,232.8,C_50pct,0.5,137.8,208704.553,160920.6,95.0
Zen,Providing and laying P.C.C. 1:2:4 of specified thickness as in the drawing where,M10,m3,39.89629954839408,232.8,A_baseline,0.0,232.8,9287.859,0.0,0.0
Zen,Providing and laying P.C.C. 1:2:4 of specified thickness as in the drawing where,M10,m3,39.89629954839408,232.8,B_30pct,0.3,175.8,7013.769,2543.39,57.0
Zen,Providing and laying P.C.C. 1:2:4 of specified thickness as in the drawing where,M10,m3,39.89629954839408,232.8,C_50pct,0.5,137.8,5497.71,4238.98,95.0
Zen,Footing / Raft for Shear Walls,M30,m3,1484.1642147686755,331.2,A_baseline,0.0,331.2,491555.188,0.0,0.0
Zen,Footing / Raft for Shear Walls,M30,m3,1484.1642147686755,331.2,B_30pct,0.3,251.4,373118.884,94615.47,79.8
Zen,Footing / Raft for Shear Walls,M30,m3,1484.1642147686755,331.2,C_50pct,0.5,198.2,294161.347,157692.45,133.0
Zen,Footing / Raft for Columns,M30,m3,371.0410536921689,331.2,A_baseline,0.0,331.2,122888.797,0.0,0.0
Zen,Footing / Raft for Columns,M30,m3,371.0410536921689,331.2,B_30pct,0.3,251.4,93279.721,23653.87,79.8
Zen,Footing / Raft for Columns,M30,m3,371.0410536921689,331.2,C_50pct,0.5,198.2,73540.337,39423.11,133.0
Zen,Foundation level To Basement 2 floor Level,M30,m3,33.6446775,331.2,A_baseline,0.0,331.2,11143.117,0.0,0.0
Zen,Foundation level To Basement 2 floor Level,M30,m3,33.6446775,331.2,B_30pct,0.3,251.4,8458.272,2144.85,79.8
Zen,Foundation level To Basement 2 floor Level,M30,m3,33.6446775,331.2,C_50pct,0.5,198.2,6668.375,3574.75,133.0
Zen,Lower Basement - B2 To Upper Basement - B1 Level,M30,m3,123.86857884217667,331.2,A_baseline,0.0,331.2,41025.273,0.0,0.0
Zen,Lower Basement - B2 To Upper Basement - B1 Level,M30,m3,123.86857884217667,331.2,B_30pct,0.3,251.4,31140.561,7896.62,79.8
Zen,Lower Basement - B2 To Upper Basement - B1 Level,M30,m3,123.86857884217667,331.2,C_50pct,0.5,198.2,24550.752,13161.04,133.0
Zen,Upper Basement - B1 To Ground Floor Level,M30,m3,70.4401564692939,331.2,A_baseline,0.0,331.2,23329.78,0.0,0.0
Zen,Upper Basement - B1 To Ground Floor Level,M30,m3,70.4401564692939,331.2,B_30pct,0.3,251.4,17708.655,4490.56,79.8
Zen,Upper Basement - B1 To Ground Floor Level,M30,m3,70.4401564692939,331.2,C_50pct,0.5,198.2,13961.239,7484.27,133.0
Zen,Tie / Plinth Beams -M25 Grade at all levels. ,M25,m3,211.19471255631407,301.8,A_baseline,0.0,301.8,63738.564,0.0,0.0
Zen,Tie / Plinth Beams -M25 Grade at all levels. ,M25,m3,211.19471255631407,301.8,B_30pct,0.3,228.84,48329.798,13463.66,72.96
Zen,Tie / Plinth Beams -M25 Grade at all levels. ,M25,m3,211.19471255631407,301.8,C_50pct,0.5,180.2,38057.287,22439.44,121.6
Zen,Connecting Beam between two podium levels  - M25 Grade at all levels. ,M25,m3,39.161720352201385,301.8,A_baseline,0.0,301.8,11819.007,0.0,0.0
Zen,Connecting Beam between two podium levels  - M25 Grade at all levels. ,M25,m3,39.161720352201385,301.8,B_30pct,0.3,228.84,8961.768,2496.56,72.96
Zen,Connecting Beam between two podium levels  - M25 Grade at all levels. ,M25,m3,39.161720352201385,301.8,C_50pct,0.5,180.2,7056.942,4160.93,121.6
Zen,Parapet wall above the Connecting Beam - M25 Grade at all levels. ,M25,m3,20.8862508545074,301.8,A_baseline,0.0,301.8,6303.471,0.0,0.0
Zen,Parapet wall above the Connecting Beam - M25 Grade at all levels. ,M25,m3,20.8862508545074,301.8,B_30pct,0.3,228.84,4779.61,1331.5,72.96
Zen,Parapet wall above the Connecting Beam - M25 Grade at all levels. ,M25,m3,20.8862508545074,301.8,C_50pct,0.5,180.2,3763.702,2219.16,121.6
Zen,Grade Slab - M25  Grade,M25,m3,1387.015935711259,301.8,A_baseline,0.0,301.8,418601.409,0.0,0.0
Zen,Grade Slab - M25  Grade,M25,m3,1387.015935711259,301.8,B_30pct,0.3,228.84,317404.727,88422.27,72.96
Zen,Grade Slab - M25  Grade,M25,m3,1387.015935711259,301.8,C_50pct,0.5,180.2,249940.272,147370.44,121.6
Zen,Upper Basement level,M40,m3,95.94591842457568,381.5,A_baseline,0.0,381.5,36603.368,0.0,0.0
Zen,Upper Basement level,M40,m3,95.94591842457568,381.5,B_30pct,0.3,290.3,27853.1,6116.55,91.2
Zen,Upper Basement level,M40,m3,95.94591842457568,381.5,C_50pct,0.5,229.5,22019.588,10194.25,152.0
Zen,Retaining Walls Raft - M30,M30,m3,184.3698996588829,331.2,A_baseline,0.0,331.2,61063.311,0.0,0.0
Zen,Retaining Walls Raft - M30,M30,m3,184.3698996588829,331.2,B_30pct,0.3,251.4,46350.593,11753.58,79.8
Zen,Retaining Walls Raft - M30,M30,m3,184.3698996588829,331.2,C_50pct,0.5,198.2,36542.114,19589.3,133.0
Zen,Retaining Wall RCC - M30,M30,m3,575.6579360618824,331.2,A_baseline,0.0,331.2,190657.908,0.0,0.0
Zen,Retaining Wall RCC - M30,M30,m3,575.6579360618824,331.2,B_30pct,0.3,251.4,144720.405,36698.19,79.8
Zen,Retaining Wall RCC - M30,M30,m3,575.6579360618824,331.2,C_50pct,0.5,198.2,114095.403,61163.66,133.0
Zen,"Sill, Chejja & Fin Walls - M20 Grade at all levels. ",M20,m3,521.90928061,284.9,A_baseline,0.0,284.9,148691.954,0.0,0.0
Zen,"Sill, Chejja & Fin Walls - M20 Grade at all levels. ",M20,m3,521.90928061,284.9,B_30pct,0.3,216.5,112993.359,33271.72,68.4
Zen,"Sill, Chejja & Fin Walls - M20 Grade at all levels. ",M20,m3,521.90928061,284.9,C_50pct,0.5,170.9,89194.296,55452.86,114.0
Zen,Slab - M40 Grade,M40,m3,27.82248527341727,381.5,A_baseline,0.0,381.5,10614.278,0.0,0.0
Zen,Slab - M40 Grade,M40,m3,27.82248527341727,381.5,B_30pct,0.3,290.3,8076.867,1773.68,91.2
Zen,Slab - M40 Grade,M40,m3,27.82248527341727,381.5,C_50pct,0.5,229.5,6385.26,2956.14,152.0
Zen,Beams - M40 Grade,M40,m3,4.622086758076099,381.5,A_baseline,0.0,381.5,1763.326,0.0,0.0
Zen,Beams - M40 Grade,M40,m3,4.622086758076099,381.5,B_30pct,0.3,290.3,1341.792,294.66,91.2
Zen,Beams - M40 Grade,M40,m3,4.622086758076099,381.5,C_50pct,0.5,229.5,1060.769,491.1,152.0
Zen,RCC Slab,M30,m3,28.733693426943525,331.2,A_baseline,0.0,331.2,9516.599,0.0,0.0
Zen,RCC Slab,M30,m3,28.733693426943525,331.2,B_30pct,0.3,251.4,7223.651,1831.77,79.8
Zen,RCC Slab,M30,m3,28.733693426943525,331.2,C_50pct,0.5,198.2,5695.018,3052.95,133.0
Zen,Walls,M30,m3,15.841077964807582,331.2,A_baseline,0.0,331.2,5246.565,0.0,0.0
Zen,Walls,M30,m3,15.841077964807582,331.2,B_30pct,0.3,251.4,3982.447,1009.87,79.8
Zen,Walls,M30,m3,15.841077964807582,331.2,C_50pct,0.5,198.2,3139.702,1683.11,133.0
Zen,Pedestal for DG and equipments- M25 Grade at all levels. ,M25,m3,24.383389540592624,301.8,A_baseline,0.0,301.8,7358.907,0.0,0.0
Zen,Pedestal for DG and equipments- M25 Grade at all levels. ,M25,m3,24.383389540592624,301.8,B_30pct,0.3,228.84,5579.895,1554.44,72.96
Zen,Pedestal for DG and equipments- M25 Grade at all levels. ,M25,m3,24.383389540592624,301.8,C_50pct,0.5,180.2,4393.887,2590.74,121.6
Zen,"Fresh air shaft, Exhaust shaft walls & slab at podium level - M40 Grade",M40,m3,13.149059601833407,381.5,A_baseline,0.0,381.5,5016.366,0.0,0.0
Zen,"Fresh air shaft, Exhaust shaft walls & slab at podium level - M40 Grade",M40,m3,13.149059601833407,381.5,B_30pct,0.3,290.3,3817.172,838.25,91.2
Zen,"Fresh air shaft, Exhaust shaft walls & slab at podium level - M40 Grade",M40,m3,13.149059601833407,381.5,C_50pct,0.5,229.5,3017.709,1397.09,152.0
Zen,Bottom Slab,M25,m3,96.86349493798728,301.8,A_baseline,0.0,301.8,29233.403,0.0,0.0
Zen,Bottom Slab,M25,m3,96.86349493798728,301.8,B_30pct,0.3,228.84,22166.242,6175.05,72.96
Zen,Bottom Slab,M25,m3,96.86349493798728,301.8,C_50pct,0.5,180.2,17454.802,10291.75,121.6
Zen,Side Walls,M25,m3,92.98895514046777,301.8,A_baseline,0.0,301.8,28064.067,0.0,0.0
Zen,Side Walls,M25,m3,92.98895514046777,301.8,B_30pct,0.3,228.84,21279.592,5928.05,72.96
Zen,Side Walls,M25,m3,92.98895514046777,301.8,C_50pct,0.5,180.2,16756.61,9880.08,121.6
Zen,Foundation To Upper Basement Floor,M40,m3,377.51604700710254,381.5,A_baseline,0.0,381.5,144022.372,0.0,0.0
Zen,Foundation To Upper Basement Floor,M40,m3,377.51604700710254,381.5,B_30pct,0.3,290.3,109592.908,24066.65,91.2
Zen,Foundation To Upper Basement Floor,M40,m3,377.51604700710254,381.5,C_50pct,0.5,229.5,86639.933,40111.08,152.0
Zen,Ground floor To First Floor,M40,m3,317.21175709948534,381.5,A_baseline,0.0,381.5,121016.285,0.0,0.0
Zen,Ground floor To First Floor,M40,m3,317.21175709948534,381.5,B_30pct,0.3,290.3,92086.573,20222.25,91.2
Zen,Ground floor To First Floor,M40,m3,317.21175709948534,381.5,C_50pct,0.5,229.5,72800.098,33703.75,152.0
Zen,1st Floor To 2nd Floor,M40,m3,315.83444690627255,381.5,A_baseline,0.0,381.5,120490.841,0.0,0.0
Zen,1st Floor To 2nd Floor,M40,m3,315.83444690627255,381.5,B_30pct,0.3,290.3,91686.74,20134.45,91.2
Zen,1st Floor To 2nd Floor,M40,m3,315.83444690627255,381.5,C_50pct,0.5,229.5,72484.006,33557.41,152.0
Zen,2nd Floor To 3rd Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,2nd Floor To 3rd Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,2nd Floor To 3rd Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
Zen,3rd Floor To 4th Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,3rd Floor To 4th Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,3rd Floor To 4th Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
Zen,4th Floor To 5th Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,4th Floor To 5th Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,4th Floor To 5th Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
