source,description,grade,unit_clean,quantity_m3,ef_baseline,scenario,ggbs_fraction,ef_adjusted,carbon_kgCO2e,premium_inr,saved_per_m3
Zen,5th Floor To 6th Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,5th Floor To 6th Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,5th Floor To 6th Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
Zen,6th Floor To 7th Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,6th Floor To 7th Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,6th Floor To 7th Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
Zen,7th Floor To 8th Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,7th Floor To 8th Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,7th Floor To 8th Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
Zen,8th Floor To 9th Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,8th Floor To 9th Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,8th Floor To 9th Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
Zen,9th Floor To 10th Floor,M30,m3,851.3057868093601,331.2,A_baseline,0.0,331.2,281952.477,0.0,0.0
Zen,9th Floor To 10th Floor,M30,m3,851.3057868093601,331.2,B_30pct,0.3,251.4,214018.275,54270.74,79.8
Zen,9th Floor To 10th Floor,M30,m3,851.3057868093601,331.2,C_50pct,0.5,198.2,168728.807,90451.24,133.0
Zen,10th Floor To 11th Floor,M25,m3,851.3057868093601,301.8,A_baseline,0.0,301.8,256924.086,0.0,0.0
Zen,10th Floor To 11th Floor,M25,m3,851.3057868093601,301.8,B_30pct,0.3,228.84,194812.816,54270.74,72.96
Zen,10th Floor To 11th Floor,M25,m3,851.3057868093601,301.8,C_50pct,0.5,180.2,153405.303,90451.24,121.6
Zen,11th Floor To 12th Floor,M25,m3,851.3057868093601,301.8,A_baseline,0.0,301.8,256924.086,0.0,0.0
Zen,11th Floor To 12th Floor,M25,m3,851.3057868093601,301.8,B_30pct,0.3,228.84,194812.816,54270.74,72.96
Zen,11th Floor To 12th Floor,M25,m3,851.3057868093601,301.8,C_50pct,0.5,180.2,153405.303,90451.24,121.6
Zen,12th Floor To 13th Floor,M25,m3,851.3057868093601,301.8,A_baseline,0.0,301.8,256924.086,0.0,0.0
Zen,12th Floor To 13th Floor,M25,m3,851.3057868093601,301.8,B_30pct,0.3,228.84,194812.816,54270.74,72.96
Zen,12th Floor To 13th Floor,M25,m3,851.3057868093601,301.8,C_50pct,0.5,180.2,153405.303,90451.24,121.6
Zen,13th Floor To Terrace Floor,M25,m3,703.9004365983601,301.8,A_baseline,0.0,301.8,212437.152,0.0,0.0
Zen,13th Floor To Terrace Floor,M25,m3,703.9004365983601,301.8,B_30pct,0.3,228.84,161080.576,44873.65,72.96
Zen,13th Floor To Terrace Floor,M25,m3,703.9004365983601,301.8,C_50pct,0.5,180.2,126842.859,74789.42,121.6
Zen,Terrace Floor To Upper Floor,M25,m3,86.2331666880001,301.8,A_baseline,0.0,301.8,26025.17,0.0,0.0
Zen,Terrace Floor To Upper Floor,M25,m3,86.2331666880001,301.8,B_30pct,0.3,228.84,19733.598,5497.36,72.96
Zen,Terrace Floor To Upper Floor,M25,m3,86.2331666880001,301.8,C_50pct,0.5,180.2,15539.217,9162.27,121.6
Zen,OHT and LMR,M25,m3,155.41482422399997,301.8,A_baseline,0.0,301.8,46904.194,0.0,0.0
Zen,OHT and LMR,M25,m3,155.41482422399997,301.8,B_30pct,0.3,228.84,35565.128,9907.7,72.96
Zen,OHT and LMR,M25,m3,155.41482422399997,301.8,C_50pct,0.5,180.2,28005.751,16512.83,121.6
Zen,1st Floor,M40,m3,40.91967408540647,381.5,A_baseline,0.0,381.5,15610.856,0.0,0.0
Zen,1st Floor,M40,m3,40.91967408540647,381.5,B_30pct,0.3,290.3,11878.981,2608.63,91.2
Zen,1st Floor,M40,m3,40.91967408540647,381.5,C_50pct,0.5,229.5,9391.065,4347.72,152.0
Zen,2nd Floor,M40,m3,43.71417590810087,381.5,A_baseline,0.0,381.5,16676.958,0.0,0.0
Zen,2nd Floor,M40,m3,43.71417590810087,381.5,B_30pct,0.3,290.3,12690.225,2786.78,91.2
Zen,2nd Floor,M40,m3,43.71417590810087,381.5,C_50pct,0.5,229.5,10032.403,4644.63,152.0
Zen,3rd Floor,M30,m3,111.87860052087998,331.2,A_baseline,0.0,331.2,37054.192,0.0,0.0
Zen,3rd Floor,M30,m3,111.87860052087998,331.2,B_30pct,0.3,251.4,28126.28,7132.26,79.8
Zen,3rd Floor,M30,m3,111.87860052087998,331.2,C_50pct,0.5,198.2,22174.339,11887.1,133.0
Zen,4th Floor,M30,m3,114.40872404087996,331.2,A_baseline,0.0,331.2,37892.169,0.0,0.0
Zen,4th Floor,M30,m3,114.40872404087996,331.2,B_30pct,0.3,251.4,28762.353,7293.56,79.8
Zen,4th Floor,M30,m3,114.40872404087996,331.2,C_50pct,0.5,198.2,22675.809,12155.93,133.0
Zen,5th Floor,M30,m3,115.2978438872799,331.2,A_baseline,0.0,331.2,38186.646,0.0,0.0
Zen,5th Floor,M30,m3,115.2978438872799,331.2,B_30pct,0.3,251.4,28985.878,7350.24,79.8
Zen,5th Floor,M30,m3,115.2978438872799,331.2,C_50pct,0.5,198.2,22852.033,12250.4,133.0
Zen,6th Floor,M30,m3,114.40872404087996,331.2,A_baseline,0.0,331.2,37892.169,0.0,0.0
Zen,6th Floor,M30,m3,114.40872404087996,331.2,B_30pct,0.3,251.4,28762.353,7293.56,79.8
Zen,6th Floor,M30,m3,114.40872404087996,331.2,C_50pct,0.5,198.2,22675.809,12155.93,133.0
Zen,7th Floor,M30,m3,112.00523916408,331.2,A_baseline,0.0,331.2,37096.135,0.0,0.0
Zen,7th Floor,M30,m3,112.00523916408,331.2,B_30pct,0.3,251.4,28158.117,7140.33,79.8
Zen,7th Floor,M30,m3,112.00523916408,331.2,C_50pct,0.5,198.2,22199.438,11900.56,133.0
Zen,8th Floor,M30,m3,111.87860052087998,331.2,A_baseline,0.0,331.2,37054.192,0.0,0.0
Zen,8th Floor,M30,m3,111.87860052087998,331.2,B_30pct,0.3,251.4,28126.28,7132.26,79.8
Zen,8th Floor,M30,m3,111.87860052087998,331.2,C_50pct,0.5,198.2,22174.339,11887.1,133.0
Zen,9th Floor,M25,m3,117.90802276739512,301.8,A_baseline,0.0,301.8,35584.641,0.0,0.0
Zen,9th Floor,M25,m3,117.90802276739512,301.8,B_30pct,0.3,228.84,26982.072,7516.64,72.96
Zen,9th Floor,M25,m3,117.90802276739512,301.8,C_50pct,0.5,180.2,21247.026,12527.73,121.6
Zen,10th Floor,M25,m3,119.35423607273913,301.8,A_baseline,0.0,301.8,36021.108,0.0,0.0
Zen,10th Floor,M25,m3,119.35423607273913,301.8,B_30pct,0.3,228.84,27313.023,7608.83,72.96
Zen,10th Floor,M25,m3,119.35423607273913,301.8,C_50pct,0.5,180.2,21507.633,12681.39,121.6
Zen,11th Floor,M25,m3,113.79491620739512,301.8,A_baseline,0.0,301.8,34343.306,0.0,0.0
Zen,11th Floor,M25,m3,113.79491620739512,301.8,B_30pct,0.3,228.84,26040.829,7254.43,72.96
Zen,11th Floor,M25,m3,113.79491620739512,301.8,C_50pct,0.5,180.2,20505.844,12090.71,121.6
Zen,12th Floor,M25,m3,119.3542360727392,301.8,A_baseline,0.0,301.8,36021.108,0.0,0.0
Zen,12th Floor,M25,m3,119.3542360727392,301.8,B_30pct,0.3,228.84,27313.023,7608.83,72.96
Zen,12th Floor,M25,m3,119.3542360727392,301.8,C_50pct,0.5,180.2,21507.633,12681.39,121.6
Zen,13th Floor,M25,m3,94.47056047019836,301.8,A_baseline,0.0,301.8,28511.215,0.0,0.0
Zen,13th Floor,M25,m3,94.47056047019836,301.8,B_30pct,0.3,228.84,21618.643,6022.5,72.96
Zen,13th Floor,M25,m3,94.47056047019836,301.8,C_50pct,0.5,180.2,17023.595,10037.5,121.6
Zen,Terrace ,M25,m3,119.35423607273918,301.8,A_baseline,0.0,301.8,36021.108,0.0,0.0
Zen,Terrace ,M25,m3,119.35423607273918,301.8,B_30pct,0.3,228.84,27313.023,7608.83,72.96
Zen,Terrace ,M25,m3,119.35423607273918,301.8,C_50pct,0.5,180.2,21507.633,12681.39,121.6
Zen,Staircase-M30 Grade at all levels. ,M30,m3,678.3322165338949,331.2,A_baseline,0.0,331.2,224663.63,0.0,0.0
Zen,Staircase-M30 Grade at all levels. ,M30,m3,678.3322165338949,331.2,B_30pct,0.3,251.4,170532.719,43243.68,79.8
Zen,Staircase-M30 Grade at all levels. ,M30,m3,678.3322165338949,331.2,C_50pct,0.5,198.2,134445.445,72072.8,133.0
Zen,RCC Parapet 125mm thick - M25 Grade at all levels. ,M25,m3,145.63185243000004,301.8,A_baseline,0.0,301.8,43951.693,0.0,0.0
Zen,RCC Parapet 125mm thick - M25 Grade at all levels. ,M25,m3,145.63185243000004,301.8,B_30pct,0.3,228.84,33326.393,9284.03,72.96
Zen,RCC Parapet 125mm thick - M25 Grade at all levels. ,M25,m3,145.63185243000004,301.8,C_50pct,0.5,180.2,26242.86,15473.38,121.6
Zen,Providing and laying Cement  Screed Concrete Flooring of 75mm to 100 mm thick av,M20,m3,589.9890697670002,284.9,A_baseline,0.0,284.9,168087.886,0.0,0.0
Zen,Providing and laying Cement  Screed Concrete Flooring of 75mm to 100 mm thick av,M20,m3,589.9890697670002,284.9,B_30pct,0.3,216.5,127732.634,37611.8,68.4
Zen,Providing and laying Cement  Screed Concrete Flooring of 75mm to 100 mm thick av,M20,m3,589.9890697670002,284.9,C_50pct,0.5,170.9,100829.132,62686.34,114.0
Zen,Providing and constructing random rubble masonry with hard stone in foundation a,M20,m3,19.19951932330128,284.9,A_baseline,0.0,284.9,5469.943,0.0,0.0
Zen,Providing and constructing random rubble masonry with hard stone in foundation a,M20,m3,19.19951932330128,284.9,B_30pct,0.3,216.5,4156.696,1223.97,68.4
Zen,Providing and constructing random rubble masonry with hard stone in foundation a,M20,m3,19.19951932330128,284.9,C_50pct,0.5,170.9,3281.198,2039.95,114.0
Zen,Ground Floor level,M30,m3,144.23066350339906,331.2,A_baseline,0.0,331.2,47769.196,0.0,0.0
Zen,Ground Floor level,M30,m3,144.23066350339906,331.2,B_30pct,0.3,251.4,36259.589,9194.7,79.8
Zen,Ground Floor level,M30,m3,144.23066350339906,331.2,C_50pct,0.5,198.2,28586.518,15324.51,133.0
Zen,Slab - M30 Grade,M30,m3,61.96610393960472,331.2,A_baseline,0.0,331.2,20523.174,0.0,0.0
Zen,Slab - M30 Grade,M30,m3,61.96610393960472,331.2,B_30pct,0.3,251.4,15578.279,3950.34,79.8
Zen,Slab - M30 Grade,M30,m3,61.96610393960472,331.2,C_50pct,0.5,198.2,12281.682,6583.9,133.0
Zen,Beams - M30 Grade,M30,m3,10.2942891569239,331.2,A_baseline,0.0,331.2,3409.469,0.0,0.0
Zen,Beams - M30 Grade,M30,m3,10.2942891569239,331.2,B_30pct,0.3,251.4,2587.984,656.26,79.8
Zen,Beams - M30 Grade,M30,m3,10.2942891569239,331.2,C_50pct,0.5,198.2,2040.328,1093.77,133.0
Zen,Upper Basement - B1 To Ground Floor,M30,m3,875.1926310628795,331.2,A_baseline,0.0,331.2,289863.799,0.0,0.0
Zen,Upper Basement - B1 To Ground Floor,M30,m3,875.1926310628795,331.2,B_30pct,0.3,251.4,220023.427,55793.53,79.8
Zen,Upper Basement - B1 To Ground Floor,M30,m3,875.1926310628795,331.2,C_50pct,0.5,198.2,173463.179,92989.22,133.0
Zen,"Location : Retaining Wall, Ramp & STP",M30,m3,1287.4806633784883,331.2,A_baseline,0.0,331.2,426413.596,0.0,0.0
Zen,"Location : Retaining Wall, Ramp & STP",M30,m3,1287.4806633784883,331.2,B_30pct,0.3,251.4,323672.639,82076.89,79.8
Zen,"Location : Retaining Wall, Ramp & STP",M30,m3,1287.4806633784883,331.2,C_50pct,0.5,198.2,255178.667,136794.82,133.0
PA,up to 3.00m depth,M20,m3,51888.74,284.9,A_baseline,0.0,284.9,14783102.026,0.0,0.0
PA,up to 3.00m depth,M20,m3,51888.74,284.9,B_30pct,0.3,216.5,11233912.21,3307907.17,68.4
PA,up to 3.00m depth,M20,m3,51888.74,284.9,C_50pct,0.5,170.9,8867785.666,5513178.62,114.0
PA,3.00m to 6.00m depth,M20,m3,51340.526,284.9,A_baseline,0.0,284.9,14626915.857,0.0,0.0
PA,3.00m to 6.00m depth,M20,m3,51340.526,284.9,B_30pct,0.3,216.5,11115223.879,3272958.53,68.4
PA,3.00m to 6.00m depth,M20,m3,51340.526,284.9,C_50pct,0.5,170.9,8774095.893,5454930.89,114.0
PA,6.00m to 9.00m depth,M20,m3,34269.227000000006,284.9,A_baseline,0.0,284.9,9763302.772,0.0,0.0
PA,6.00m to 9.00m depth,M20,m3,34269.227000000006,284.9,B_30pct,0.3,216.5,7419287.646,2184663.22,68.4
PA,6.00m to 9.00m depth,M20,m3,34269.227000000006,284.9,C_50pct,0.5,170.9,5856610.894,3641105.37,114.0
PA,9.00m to 12.00m depth,M20,m3,6002.941,284.9,A_baseline,0.0,284.9,1710237.891,0.0,0.0
PA,9.00m to 12.00m depth,M20,m3,6002.941,284.9,B_30pct,0.3,216.5,1299636.726,382687.49,68.4
PA,9.00m to 12.00m depth,M20,m3,6002.941,284.9,C_50pct,0.5,170.9,1025902.617,637812.48,114.0
PA,Same as item No - 1.01 but for general excavation in Hard rock/ boulders (more t,M20,m3,2374.61,284.9,A_baseline,0.0,284.9,676526.389,0.0,0.0
PA,Same as item No - 1.01 but for general excavation in Hard rock/ boulders (more t,M20,m3,2374.61,284.9,B_30pct,0.3,216.5,514103.065,151381.39,68.4
PA,Same as item No - 1.01 but for general excavation in Hard rock/ boulders (more t,M20,m3,2374.61,284.9,C_50pct,0.5,170.9,405820.849,252302.31,114.0
PA,"Excavation in all types of soil including dense soil, disintegrated/ weathered/ ",M20,m3,4890.156,284.9,A_baseline,0.0,284.9,1393205.444,0.0,0.0
PA,"Excavation in all types of soil including dense soil, disintegrated/ weathered/ ",M20,m3,4890.156,284.9,B_30pct,0.3,216.5,1058718.774,311747.44,68.4
PA,"Excavation in all types of soil including dense soil, disintegrated/ weathered/ ",M20,m3,4890.156,284.9,C_50pct,0.5,170.9,835727.66,519579.08,114.0
PA,Same as Item (1.02) but for excavation in Hard rock / boulders (more than 1/2 Cu,M20,m3,81.75999999999999,284.9,A_baseline,0.0,284.9,23293.424,0.0,0.0
PA,Same as Item (1.02) but for excavation in Hard rock / boulders (more than 1/2 Cu,M20,m3,81.75999999999999,284.9,B_30pct,0.3,216.5,17701.04,5212.2,68.4
PA,Same as Item (1.02) but for excavation in Hard rock / boulders (more than 1/2 Cu,M20,m3,81.75999999999999,284.9,C_50pct,0.5,170.9,13972.784,8687.0,114.0
PA, With excavated earth available at site,M20,m3,16746.92,284.9,A_baseline,0.0,284.9,4771197.508,0.0,0.0
PA, With excavated earth available at site,M20,m3,16746.92,284.9,B_30pct,0.3,216.5,3625708.18,1067616.15,68.4
PA, With excavated earth available at site,M20,m3,16746.92,284.9,C_50pct,0.5,170.9,2862048.628,1779360.25,114.0
PA, With approved quality earth brought from outside (Cost to include royalty charg,M20,m3,165.0,284.9,A_baseline,0.0,284.9,47008.5,0.0,0.0
PA, With approved quality earth brought from outside (Cost to include royalty charg,M20,m3,165.0,284.9,B_30pct,0.3,216.5,35722.5,10518.75,68.4
PA, With approved quality earth brought from outside (Cost to include royalty charg,M20,m3,165.0,284.9,C_50pct,0.5,170.9,28198.5,17531.25,114.0
PA,Basement - 3 (for Basement beyond Tower),M35,m3,58.22518035039505,356.3,A_baseline,0.0,356.3,20745.632,0.0,0.0
PA,Basement - 3 (for Basement beyond Tower),M35,m3,58.22518035039505,356.3,B_30pct,0.3,269.66,15701.002,3711.86,86.64
PA,Basement - 3 (for Basement beyond Tower),M35,m3,58.22518035039505,356.3,C_50pct,0.5,211.9,12337.916,6186.43,144.4
PA,Basement 3,M50,m3,7.68,420.0,A_baseline,0.0,420.0,3225.6,0.0,0.0
PA,Basement 3,M50,m3,7.68,420.0,B_30pct,0.3,317.4,2437.632,489.6,102.6
PA,Basement 3,M50,m3,7.68,420.0,C_50pct,0.5,249.0,1912.32,816.0,171.0
PA,Basement 2,M50,m3,3.6,420.0,A_baseline,0.0,420.0,1512.0,0.0,0.0
PA,Basement 2,M50,m3,3.6,420.0,B_30pct,0.3,317.4,1142.64,229.5,102.6
PA,Basement 2,M50,m3,3.6,420.0,C_50pct,0.5,249.0,896.4,382.5,171.0
PA,Club House Terrace,M25,m3,90.0,301.8,A_baseline,0.0,301.8,27162.0,0.0,0.0
PA,Club House Terrace,M25,m3,90.0,301.8,B_30pct,0.3,228.84,20595.6,5737.5,72.96
PA,Club House Terrace,M25,m3,90.0,301.8,C_50pct,0.5,180.2,16218.0,9562.5,121.6
PA,Basement 1,M50,m3,1290.0,420.0,A_baseline,0.0,420.0,541800.0,0.0,0.0
PA,Basement 1,M50,m3,1290.0,420.0,B_30pct,0.3,317.4,409446.0,82237.5,102.6
PA,Basement 1,M50,m3,1290.0,420.0,C_50pct,0.5,249.0,321210.0,137062.5,171.0
PA,Ground Floor,M50,m3,63.375049609736735,420.0,A_baseline,0.0,420.0,26617.521,0.0,0.0
PA,Ground Floor,M50,m3,63.375049609736735,420.0,B_30pct,0.3,317.4,20115.241,4040.16,102.6
PA,Ground Floor,M50,m3,63.375049609736735,420.0,C_50pct,0.5,249.0,15780.387,6733.6,171.0
PA,First Floor,M30,m3,443.65531757500025,331.2,A_baseline,0.0,331.2,146938.641,0.0,0.0
PA,First Floor,M30,m3,443.65531757500025,331.2,B_30pct,0.3,251.4,111534.947,28283.03,79.8
PA,First Floor,M30,m3,443.65531757500025,331.2,C_50pct,0.5,198.2,87932.484,47138.38,133.0
PA,Second Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Second Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Second Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Third Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Third Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Third Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Fourth Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Fourth Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Fourth Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Fifth Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Fifth Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Fifth Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Sixth Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Sixth Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Sixth Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Seventh Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Seventh Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Seventh Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Eight Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Eight Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Eight Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Ninth Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Ninth Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Ninth Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Tenth Floor,M30,m3,450.8299925750002,331.2,A_baseline,0.0,331.2,149314.894,0.0,0.0
PA,Tenth Floor,M30,m3,450.8299925750002,331.2,B_30pct,0.3,251.4,113338.66,28740.41,79.8
PA,Tenth Floor,M30,m3,450.8299925750002,331.2,C_50pct,0.5,198.2,89354.505,47900.69,133.0
PA,Eleventh Floor,M30,m3,459.3656650000001,331.2,A_baseline,0.0,331.2,152141.908,0.0,0.0
PA,Eleventh Floor,M30,m3,459.3656650000001,331.2,B_30pct,0.3,251.4,115484.528,29284.56,79.8
PA,Eleventh Floor,M30,m3,459.3656650000001,331.2,C_50pct,0.5,198.2,91046.275,48807.6,133.0
