source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,split,cci_pred_linear_regression,cci_pred_decision_tree,cci_pred_random_forest,cci_pred_xgboost,cci_pred_svr
PA,RCC Brackets/Fins/Ledges at all levels,rcc brackets fins ledges at all levels,m2,150.0,686.0,concrete,M30,24.84,kgCO2e/m2,27.6167,has_cci,3.353990463497061,train,36.05294526207591,17.86345653993157,53.42329661176308,24.45042,30.630675970040013
PA,"DG, Chillers, Pump & Transfo Foundations",dg chillers pump transfo foundations,m2,150.0,517.0,concrete,M30,24.84,kgCO2e/m2,20.8132,has_cci,3.082515291138263,train,26.25642282616841,155.63811991501194,90.61879363603578,24.41064,23.113380710671326
PA,For Terrace,for terrace,m2,4625.0,719.0,concrete,M20,21.3675,kgCO2e/m2,33.6492,has_cci,3.545274637346292,train,42.00723836660724,56.11664108872734,99.77578068802737,35.95581,57.723438298067094
PA,"Protective layer(Horizontal ) :  Providing & Laying M20 grade screed concrete to required slope admix with intergral waterproofing compound Conplast WL  of FOSROC make or Equivalent at the dosage of 125ml/bag of cement over waterproofing layer to a minimum thickness of 50mm as per site requirement, cost for labour charge. Treatment shall be provided from standard manufacturers like BASF, SIKA, FOSROC or equivalent.
",protective layer horizontal providing laying m20 grade screed concrete to required slope admix with intergral waterproofing compound conplast wl of fosroc make or equivalent at the dosage of 125ml bag of cement over waterproofing layer to a minimum thickness of as per site requirement cost for labour charge treatment shall be provided from standard manufacturers like basf sika fosroc or equivalent,m2,1420.0,727.0,concrete,M20,14.245,kgCO2e/m2,51.0355,has_cci,3.951926177960732,train,51.03549999999992,49.24401569346151,60.21677257941086,52.644257,46.09266293301558
PA,STP-Internal,stp internal,m2,3200.0,376.0,concrete,M20,21.3675,kgCO2e/m2,17.5968,has_cci,2.922989522907306,train,22.23740872561972,56.11664108872734,97.8734861333237,23.933596,19.555621691730035
PA,"Providing and laying vacuum dewatered flooring M20 Grade of 100mm thickness  laid and vibrated with double beam screed vibrator till  achieving optimum  compaction and leveling. The vibrated surface is then leveled using a straight edge. A system of lower mats & top mat is laid on the green concrete & this is attached to a vacuum pump to draw  out surplus water if any. The concrete is left to stiffen. When the base concrete has stiffened to the point, Floor Hardener is applied at an even application rate of between 5-7 Kg/Sqmt. The concrete shall be  further compacted and leveled using Power Floater followed by finishing as per the requirement using Power Trowel (excludes ramp area). The rate to include curing, protecting the concrete floor etc., complete. Grooves (4mm X10mm) shall be provided for a bay size of 4m X 4m & grooves and filling the grooves with Sealent (Colpor - 200 from Fosroc chemicals or Poly sulphide sealant (Pedilite / BASF or equivalent).. For Parking Area",providing and laying vacuum dewatered flooring m20 grade of thickness laid and vibrated with double beam screed vibrator till achieving optimum compaction and leveling the vibrated surface is then leveled using a straight edge a system of lower mats top mat is laid on the green concrete this is attached to a vacuum pump to draw out surplus water if any the concrete is left to stiffen when the base concrete has stiffened to the point floor hardener is applied at an even application rate of between 5 7 kg sqmt the concrete shall be further compacted and leveled using power floater followed by finishing as per the requirement using power trowel excludes ramp area the rate to include curing protecting the concrete floor etc complete grooves x10mm shall be provided for a bay size of 4m x 4m grooves and filling the grooves with sealent colpor 200 from fosroc chemicals or poly sulphide sealant pedilite basf or equivalent for parking area,m2,40141.2,761.0,concrete,M20,28.49,kgCO2e/m2,26.7111,has_cci,3.3218330549473265,train,26.71110000000019,4.2256820112655005,40.66256766943335,25.153955,29.61991843718078
PA,"Providing & laying M20 grade controlled cement concrete IPS flooring of  average 50mm thk IPS floor concrete (Broom Finish) with power floating using 12mm downsize aggregates laid in panels not exceeding 2.5 SMT in area laid to proper level/slope etc. Rate to include curing & protection etc complete., with all lead and lift and as directed Architect/Engineer in charge. including grooves of edge at the edge of the treads of size 5mm X 30mm.and grooves to be filled with polyurethane sealant.  - For Ramps",providing laying m20 grade controlled cement concrete ips flooring of average thk ips floor concrete broom finish with power floating using downsize aggregates laid in panels not exceeding 2 5 smt in area laid to proper level slope etc rate to include curing protection etc complete with all lead and lift and as directed architect engineer in charge including grooves of edge at the edge of the treads of size x and grooves to be filled with polyurethane sealant for ramps,m2,2262.0,415.0,concrete,M20,14.245,kgCO2e/m2,29.133,has_cci,3.4056209167219347,train,29.133000000000134,49.24401569346151,41.538019518356435,29.54065,32.31688253085411
PA,"Providing & laying minimum 75mm thick granolithic flooring laid in panels, with M15 grade concrete (20mm down aggregate) and top surface shall be finished with 1:1.5 granolithic mix base (1 cement: 1.5 parts granite chips 10mm and down) including laying in panels, consolidating, curing etc. complete.  The rate also to include finishing the top with mechanical float as per specifications and instructions. Measurements shall be considered as floor area only. ",providing laying minimum thick granolithic flooring laid in panels with m15 grade concrete down aggregate and top surface shall be finished with 1 1 5 granolithic mix base 1 cement 1 5 parts granite chips and down including laying in panels consolidating curing etc complete the rate also to include finishing the top with mechanical float as per specifications and instructions measurements shall be considered as floor area only,m2,1500.0,546.0,concrete,M15,20.1075,kgCO2e/m2,27.154,has_cci,3.3376894404057738,train,27.154000000000217,49.24401569346151,50.15973942385561,27.071577,30.116022498713292
PA,"Providing and laying Cement  Screed Concrete Flooring average of 50mm thick for the shaft over chequered plate of specified thickness in cement concrete 1:2:4 using 12mm and down graded aggregates to be finished,  includes compacting, curing, antiskid grooves,  etc., complete  with all leads and lifts at all levels, and as per the instructions of Engineer in Charge .(Chequered plate will be paid in relevant item)",providing and laying cement screed concrete flooring average of thick for the shaft over chequered plate of specified thickness in cement concrete 1 2 4 using and down graded aggregates to be finished includes compacting curing antiskid grooves etc complete with all leads and lifts at all levels and as per the instructions of engineer in charge chequered plate will be paid in relevant item,m2,968.0,258.0,concrete,M20,14.245,kgCO2e/m2,18.1116,has_cci,2.950295480545384,train,18.111600000000355,17.86345653993157,35.632368711730116,18.633072,20.12259225850832
PA,"Providing and fixing at parking wall to wall expansion joint Kantaflex model no. – WD-1 for 25mm in accordance with the Structural drawing and specifications. The system is proprietary design consisting of aluminum profiles. The expansion joint includes aluminum clip, aluminum cover plate and supporting isolated gasket for wall to wall condition. The cover plate snaps into the clip provided with isolated gasket on cover edges for better fitment on the wall with no slipping down tendency. The system should be fixed with appropriate anchors and fasteners and the exposed surface match the adjacent finishes. Aluminum to conform as per ASTM B221 for extrusion alloy 6063-T5.                                                                                                                                                     Cost to include drilling and fixing of extrusions using heavy duty anchor bolts, and sealing the joints capable of withstanding repeated extensions, compressions, and cyclic movement without lot of adhesion and resist deterioration by weathering, sunlight, ozone, water, salt water, oil, fuels, acids and most of the commonly used acids, etc., ",providing and fixing at parking wall to wall expansion joint kantaflex model no wd 1 for in accordance with the structural drawing and specifications the system is proprietary design consisting of aluminum profiles the expansion joint includes aluminum clip aluminum cover plate and supporting isolated gasket for wall to wall condition the cover plate snaps into the clip provided with isolated gasket on cover edges for better fitment on the wall with no slipping down tendency the system should be fixed with appropriate anchors and fasteners and the exposed surface match the adjacent finishes aluminum to conform as per astm b221 for extrusion alloy 6063 t5 cost to include drilling and fixing of extrusions using heavy duty anchor bolts and sealing the joints capable of withstanding repeated extensions compressions and cyclic movement without lot of adhesion and resist deterioration by weathering sunlight ozone water salt water oil fuels acids and most of the commonly used acids etc,m,75.0,3674.0,aluminium,,6.669,kgCO2e/kg,550.9072,has_cci,6.313379916201997,train,550.9071999999994,488.9752055736367,165.08656122810646,536.87604,498.41694972829555
PA,"Specification & scope of work same as above but for 115mm thk but in cement mortor 1:4 & by providing a concrete band of 75mm thick with 2nos. Tor 8 longitudinal bars and Tor 8 at 200c/c transverse reinforcement at every twelfth course with M15 grade concrete mix including shuttering etc complete. The rate is inclusive of cost for cutting, bending & placing of reinforcement steel with all leads and lifts.",specification scope of work same as above but for thk but in cement mortor 1 4 by providing a concrete band of thick with 2nos tor 8 longitudinal bars and tor 8 at 200c c transverse reinforcement at every twelfth course with m15 grade concrete mix including shuttering etc complete the rate is inclusive of cost for cutting bending placing of reinforcement steel with all leads and lifts,m2,15.0,1082.0,concrete,M15,30.8315,kgCO2e/m2,35.094,has_cci,3.5861266465391064,train,35.094000000000214,15.557330015993504,44.86887646244236,36.03784,38.871779376276514
PA,Lobby area,lobby area,m2,2012.581,128.0,plaster,,0.238,kgCO2e/kg,537.8151,has_cci,6.289372469384786,train,537.8151000000006,488.9752055736367,161.38536896299547,375.85248,486.4982413040501
PA,Coarse Putty Works for Balconies ceiling and walls,coarse putty works for balconies ceiling and walls,m2,15843.3671875,128.0,plaster,,0.238,kgCO2e/kg,537.8151,has_cci,6.289372469384786,train,537.815100000003,273.78752374919117,183.83389414792788,521.07367,486.56243498153293
PA,"Coarse Putty Works for Internal apartment ceiling, common area, staircase walls & ceilings",coarse putty works for internal apartment ceiling common area staircase walls ceilings,m2,84638.25,128.0,plaster,,0.238,kgCO2e/kg,537.8151,has_cci,6.289372469384786,train,537.8151000000045,273.78752374919117,175.2805286969591,469.29016,486.54591705645043
PA,"Providing & rendering 20mm thick sand faced cement plaster on all external block/RCC walls upto all heights consisting of min 12mm thick backing coat of CM 1:4 with addition of approved water proof compound at the rate of 2% by weight of cement & 8mm thick finishing coat using sponge in CM 1:6, including expansion grooves, drip mould, forming pattis, plaster surround, bands etc if any including curing, scaffolding at all levels. The work shall be true to plumb, line & level.",providing rendering thick sand faced cement plaster on all external block rcc walls upto all heights consisting of min thick backing coat of cm 1 4 with addition of approved water proof compound at the rate of 2 by weight of cement thick finishing coat using sponge in cm 1 6 including expansion grooves drip mould forming pattis plaster surround bands etc if any including curing scaffolding at all levels the work shall be true to plumb line level,m2,2763.0,526.0,concrete,M20,5.698,kgCO2e/m2,92.3131,has_cci,4.535960505285435,train,92.31310000000086,106.77679560089328,56.908276419727734,84.6473,83.4455125157158
PA,"Preparing the surface, Providing & applying Plastering to masonry wall, , 12mm thick in single coat to Service shafts, ducts,  etc.,  in CM 1:6 (1 cement: 6 fine sand) finish at all levels,  including  curing fixing of 150mm wide GI plaster mesh Ariptha or equivalent of approved make in the junctions of the masonry & RCC work wherever applicable as per manufacturer's specifications, plastering the mesh in CM 1:2,   The work shall include cost of materials, labour, curing, all lead and lifts at all levels, loading and unloading, scaffolding and all other incidental charges etc., complete and as directed by the Engineer-in-charge. ",preparing the surface providing applying plastering to masonry wall thick in single coat to service shafts ducts etc in cm 1 6 1 cement 6 fine sand finish at all levels including curing fixing of wide gi plaster mesh ariptha or equivalent of approved make in the junctions of the masonry rcc work wherever applicable as per manufacturer s specifications plastering the mesh in cm 1 2 the work shall include cost of materials labour curing all lead and lifts at all levels loading and unloading scaffolding and all other incidental charges etc complete and as directed by the engineer in charge,m2,2470.0,386.0,concrete,M20,3.4188,kgCO2e/m2,112.9051,has_cci,4.735365645570119,train,112.90510000000143,106.77679560089328,69.07587215988366,111.14047,102.09365820548858
PA,STP & UG Sump pump room,stp ug sump pump room,m2,425.0,415.0,concrete,M20,21.3675,kgCO2e/m2,19.422,has_cci,3.016612751133346,train,13.903005100921082,155.63811991501194,107.97549821864996,26.900583,17.47625689113434
PA,"Tandur Flooring - Cut to Size : Providing & fixing 18mm-20mm Tandur stone flooring laid over a minimum of 20mm thick CM 1:5 with edge chamfer, curing etc,. Complete.
Location: STP ( Tread, Riser, landing) ",tandur flooring cut to size providing fixing tandur stone flooring laid over a minimum of thick cm 1 5 with edge chamfer curing etc complete location stp tread riser landing,m2,40.0,1812.0,concrete,M20,5.698,kgCO2e/m2,318.0063,has_cci,5.765210851806132,train,318.00630000000416,236.7249828207393,117.1353440706333,269.81375,287.64698264850244
PA,For Refuge area,for refuge area,m2,2100.0,415.0,concrete,M20,21.3675,kgCO2e/m2,19.422,has_cci,3.016612751133346,train,19.422000000000143,55.04513775465463,105.03542257933229,23.570667,21.5664535658313
PA,Specification & scope of work same as above but for Toilet Counter with 20mm lipping,specification scope of work same as above but for toilet counter with lipping,m2,2582.0,6504.0,concrete,M20,21.3675,kgCO2e/m2,304.3875,has_cci,5.721581462018916,train,304.3874999999999,55.04513775465463,98.0204925129388,191.5963,275.4009684426191
PA,GL1 - 5.2 X 2.25,gl1 5 2 x 2 25,m2,365.89316400000007,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,222.7334007586574,155.63811991501194,135.7817366474752,227.86485,221.86359234256594
PA,GL2 - 2.275 X 2.25,gl2 2 275 x 2 25,m2,59.73069375000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,243.83067014968344,236.7249828207393,145.4087987573192,251.40584,239.54776807442894
PA,GL3 - 2.4 X 2.25,gl3 2 4 x 2 25,m2,110.902176,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,236.44753021766516,155.63811991501194,143.04498631447274,237.56966,233.48197076913243
PA,GL4 - 6.075 X 2.25,gl4 6 075 x 2 25,m2,191.4007725,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,230.08705124161065,155.63811991501194,138.22743496416442,227.71071,228.14953765614246
PA,GL5 - 2.2 X 2.25,gl5 2 2 x 2 25,m2,376.605306,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,222.41104793598458,155.63811991501194,134.21609398223353,227.86485,221.58512252380294
PA,GL6 - 3.05 X 2.25,gl6 3 05 x 2 25,m2,3.203140500000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,241.69958670868914,236.7249828207393,148.12697507631955,251.22862,220.22336094821657
PA,GL7 - 2.138 X 2.25,gl7 2 138 x 2 25,m2,8.98139592,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,267.012720771683,236.7249828207393,146.87045679654398,254.62589,257.70693900132017
PA,GL8 - 2.425 X 2.25,gl8 2 425 x 2 25,m2,5.0935185,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,273.72177499630266,236.7249828207393,146.87045679654398,254.22432,262.7076061423796
PA,GL9 - 8.85 X 2.25,gl9 8 85 x 2 25,m2,18.58871700000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,306.5059555946712,236.7249828207393,149.03413502054588,255.23901,269.0964396956631
PA,GL10 - 3.062 X 2.25,gl10 3 062 x 2 25,m2,6.431486040000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,271.003223995796,236.7249828207393,146.87045679654398,254.41766,260.69517444261425
PA,GL11 - 5.895 X 6.85,gl11 5 895 x 6 85,m2,99.94023405,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,195.4447214610452,236.7249828207393,130.96645526377495,224.63649,220.10209162176645
PA,GL12 - 6.025 X 6.85,gl12 6 025 x 6 85,m2,102.14417475000002,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,226.91836339893487,155.63811991501194,129.45361653267597,212.70526,220.22411237806008
PA,GL29 - 7.115 X 3.5,gl29 7 115 x 3 5,m2,32.735545800000004,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,108.6828972437996,236.7249828207393,132.6613291627967,235.47089,167.86791035469307
PA,GL30 - 2.05 X 2.25,gl30 2 05 x 2 25,m2,2.1529305,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,245.2206926053257,236.7249828207393,148.12697507631955,251.22862,222.05775931457828
PA,GL31 - 3.2X 3.5,gl31 3 2x 3 5,m2,7.361471999999999,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,116.62238704969178,236.7249828207393,132.6613291627967,232.68605,178.55048821865338
PA,GL32 - 2.365 X 3.5,gl32 2 365 x 3 5,m2,5.440587900000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,118.17062901819209,236.7249828207393,132.6613291627967,232.49557,180.58070070363698
PA,GL33 - 20.65 X 3.5,gl33 20 65 x 3 5,m2,47.50449900000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,246.41610337831298,236.7249828207393,133.9782841153521,233.86371,223.84725536362404
PA,GL13 - 38.66 X 4.25,gl13 38 66 x 4 25,m2,328.67572199999995,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,223.93556121362536,155.63811991501194,138.16640837857904,227.71071,222.89995106482846
PA,GL14 - 19.985 X 4.25,gl14 19 985 x 4 25,m2,84.95323725000002,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,239.60684325961023,236.7249828207393,145.7995843614072,252.7249,236.09401356080988
PA,GL15 - 84.71 X 1.725,gl15 84 71 x 1 725,m2,146.15397495,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,225.99081397276106,155.63811991501194,139.1519481807247,220.53717,220.1419617855015
PA,GL16 - 49.76 X 1.725,gl16 49 76 x 1 725,m2,85.8531672,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,232.06689488288055,236.7249828207393,147.8580100959702,237.251,225.3472249645678
PA,GL17 - 65.055 X 1.725,gl17 65 055 x 1 725,m2,112.24231897500002,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,243.45379999999957,155.63811991501194,143.90577979788597,220.90573,220.18802741715854
PA,GL18 - 24.28 X 1.725,gl18 24 28 x 1 725,m2,41.8913766,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,240.45274057894702,236.7249828207393,150.44573686912946,242.02377,232.38888012681278
PA,GL19 - 5.215 X 1.725,gl19 5 215 x 1 725,m2,17.99534835,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,250.50915051458406,236.7249828207393,150.44573686912946,239.38885,240.61025167845023
PA,GL20 - 34.79 X 1.725,gl20 34 79 x 1 725,m2,60.02475255,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,236.22473035090954,236.7249828207393,148.4755416336899,235.23218,228.85945614774982
PA,GL21 - 19.775 X 1.725,gl21 19 775 x 1 725,m2,34.118697375,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,242.88350993966472,236.7249828207393,150.44573686912946,242.02377,234.398601714154
PA,GL22 - 6.4 X 1.725,gl22 6 4 x 1 725,m2,11.042208,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,256.31832829844836,236.7249828207393,150.44573686912946,239.16177,245.24641767387345
PA,GL23 - 10.905 X 1.725,gl23 10 905 x 1 725,m2,18.814887225,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,249.97746673953694,236.7249828207393,150.44573686912946,241.50749,240.18176824391324
PA,GL24 - 6.49 X 1.725,gl24 6 49 x 1 725,m2,22.394978100000003,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,247.8977308643738,236.7249828207393,150.44573686912946,241.50749,238.4990459647044
PA,GL25 - 9.025 X 1.725,gl25 9 025 x 1 725,m2,31.14247725000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,259.90042389948553,236.7249828207393,150.44573686912946,242.02377,220.12736132192506
PA,GL26 - 8.58 X 1.725,gl26 8 58 x 1 725,m2,29.6069202,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,244.56946895141988,236.7249828207393,150.44573686912946,242.02377,235.78413842786495
PA,GL27 (Refer drawing for dimensions),gl27 refer drawing for dimensions,m2,24.154830000000004,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,243.45380000000108,236.7249828207393,133.49382717485906,238.04747,220.2412727259283
PA,GL28 - 20.65 X 1.88,gl28 20 65 x 1 88,m2,77.4529875,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.499026334005079,train,240.52696416476644,236.7249828207393,132.54909805771337,228.68031,220.1916647671973
PA,"Providing, fabricating and fixing of suspended grid false ceiling  by using  7 mm thick Gypsum  board  of approved make with fine textured with  PVC laminated  of size 600mm x 600mm on  silhouette framing. Powder coated  Z angle of size 25 mm x 25mm  perimeter on the wall  with GI/ oxidised /anticorrosive/SS screws and intermediate  powder coated section size 15mm x 6 mm at 600 c/c both way with necessary  GI strips  supports from ceiling and as per drawing/approved sample and directions from EIC.",providing fabricating and fixing of suspended grid false ceiling by using thick gypsum board of approved make with fine textured with pvc laminated of size x on silhouette framing powder coated z angle of size x perimeter on the wall with gi oxidised anticorrosive ss screws and intermediate powder coated section size x at 600 c c both way with necessary gi strips supports from ceiling and as per drawing approved sample and directions from eic,m2,12239.949,930.0,paint,,2.152,kgCO2e/kg,432.1561,has_cci,6.071098171118205,train,432.1561000000037,273.78752374919117,174.4305685453233,422.5559,391.1123525706636
