source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,split,cci_pred_linear_regression,cci_pred_decision_tree,cci_pred_random_forest,cci_pred_xgboost,cci_pred_svr
PA,"Providing and fixing of 12mm thk  Gypboard false ceiling   with Gypsteel© GI perimeter channels of size 0.55 mm thick ( having one flange of 20 mm and another flange of 30 mm and a web of 27 mm ) on ceiling, screw fixed to ceiling with the help of nylon sleeves and screws, at suitable  centre’s.  Then suspending Gypsteel® GI intermediate  channels of size 45 mm ( 0.9 mm thick with two flanges of 15 mm each ) from the soffit at required centre’s with Gypsteel® ceiling angle of width 25 mm x 10 mm x 0.55 mm thick fixed to soffit with GI cleat and steel expansion fasteners, thehorizontal projection supporting the cove lighting to be backed with proper supports as required for stability ), providing and fixing 12mm thick  GYP board ceiling over the Gyp steel network ( as per IS:2095 Part 1) is then screw fixed to ceiling section with 25 mm drywall screws at 230 mm centres. Rate to include providing necessary clips wherever required ,Screws ,drilling machine ,necessary 2 coats of putty and plastic emulsion painting of approved shade & make with suitable attachments, fixing details all as per the drawings and instructions trap doors,necessary cutting for light fixtures.",providing and fixing of thk gypboard false ceiling with gypsteel gi perimeter channels of size 0 thick having one flange of and another flange of and a web of on ceiling screw fixed to ceiling with the help of nylon sleeves and screws at suitable centre s then suspending gypsteel gi intermediate channels of size 0 thick with two flanges of each from the soffit at required centre s with gypsteel ceiling angle of width x x 0 thick fixed to soffit with gi cleat and steel expansion fasteners thehorizontal projection supporting the cove lighting to be backed with proper supports as required for stability providing and fixing thick gyp board ceiling over the gyp steel network as per is 2095 part 1 is then screw fixed to ceiling section with drywall screws at centres rate to include providing necessary clips wherever required screws drilling machine necessary 2 coats of putty and plastic emulsion painting of approved shade make with suitable attachments fixing details all as per the drawings and instructions trap doors necessary cutting for light fixtures,m2,15207.5,1120.0,paint,,2.152,kgCO2e/kg,520.4461,has_cci,6.25660591339456,train,520.4461000000111,273.78752374919117,197.08452334709187,492.12854,470.8518928271957
PA,"Supplying and fixing in position M.S.chequered plate 5mm thick  with necessary supports such as M.S. angles/M.S. flats including stiffeners to be placed on angle iron frame work. (Frame work, angles, stiffeners will be measured under relevant structural steel item). Rate shall include necessary scaffolding, making necessary cutouts for inserts, applying one coat of Zinc chromate/Phosphate primer and two coats of first quality synthetic enamel paint of approved make etc complete,as directed. AC Ledges",supplying and fixing in position m s chequered plate thick with necessary supports such as m s angles m s flats including stiffeners to be placed on angle iron frame work frame work angles stiffeners will be measured under relevant structural steel item rate shall include necessary scaffolding making necessary cutouts for inserts applying one coat of zinc chromate phosphate primer and two coats of first quality synthetic enamel paint of approved make etc complete as directed ac ledges,kg,170534.8345875,93.0,steel,Fe500,1.72,kgCO2e/kg,54.0698,has_cci,4.008601471526375,train,54.06980000000047,49.24401569346151,74.14269281450817,56.647976,48.834914814111016
PA,"Providing  and applying  plastic  emulsion  paint for interiors  walls with 2 coats of Birla white   wall   putty   +1  coat   of  w/b   primer   and   two  coats   of   emulsion   paint   of asian/berger/jotun make, for walls of approved  colour.  And preparing  the surface  by cleaning/sanding, filling  up  the  cracks  with  crack  filler,  erecting  and  dismantling  of scaffolding  as & when  it is required,  finishing  the surface  with roller  etc., complete. Note: Contractor  shall arrange  for his own scaffolding  materials,  ladders  etc., legs of the  ladders  shall  be  covered  properly  with  gunny  bags  so  that  floor  does  not  get damaged. Floor shall be properly covered with plastic sheets to avoid spillage of paint while  applying  etc.,  complete   with  all  leads  &  lifts  at  all  levels  complete  and  as per the instructions of the Engineer in charge.",providing and applying plastic emulsion paint for interiors walls with 2 coats of birla white wall putty 1 coat of w b primer and two coats of emulsion paint of asian berger jotun make for walls of approved colour and preparing the surface by cleaning sanding filling up the cracks with crack filler erecting and dismantling of scaffolding as when it is required finishing the surface with roller etc complete note contractor shall arrange for his own scaffolding materials ladders etc legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc complete with all leads lifts at all levels complete and as per the instructions of the engineer in charge,m2,340057.2729,157.0,paint,,2.152,kgCO2e/kg,72.9554,has_cci,4.303462208803182,train,72.95540000000122,106.77679560089328,72.54244807379617,72.793945,65.90775663892681
PA,Lobby area upto sill 1.2 m,lobby area upto sill 1 2 m,m2,2012.59,157.0,paint,,2.152,kgCO2e/kg,72.9554,has_cci,4.303462208803182,train,72.95540000000011,273.78752374919117,152.12374775234684,120.19236,80.73390736120705
PA,"Providing and applying Plastic emulsion paint for interior ceiling  with 2 coats of Birla white putty +1 coat of w/b primer and two coats of  emulsion paint of asian/berger/jotun make,  of approved colour.  And preparing the surface by cleaning/sanding, filling up the cracks with crack filler, erecting and dismantling of scaffolding as & when it is required, finishing the surface with roller etc., complete. Note: Contractor shall arrange for his own scaffolding materials, ladders etc., legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged. Floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc., complete  with all leads & lifts at all levels complete and as directed by Engineer-in-charge. ",providing and applying plastic emulsion paint for interior ceiling with 2 coats of birla white putty 1 coat of w b primer and two coats of emulsion paint of asian berger jotun make of approved colour and preparing the surface by cleaning sanding filling up the cracks with crack filler erecting and dismantling of scaffolding as when it is required finishing the surface with roller etc complete note contractor shall arrange for his own scaffolding materials ladders etc legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc complete with all leads lifts at all levels complete and as directed by engineer in charge,m2,89284.68900000001,157.0,paint,,2.152,kgCO2e/kg,72.9554,has_cci,4.303462208803182,train,72.95540000000142,106.77679560089328,72.70946926662427,72.67328,65.90775625600084
PA,"Providing and applying 2 coats of whitewash of approved make, over RCC/sponge plastered surface etc., including preparing  the  surface  by  cleaning  the  cement  mortar, cement concrete, removing  the dust/dirt/oil/grease, sanding, filling up the dents, cracks, undulations with crack filler of approved make, erecting and dismantling of scaffolding, curing etc., complete with all leads & lifts at all levels complete and as directed by Engineer-in-charge.",providing and applying 2 coats of whitewash of approved make over rcc sponge plastered surface etc including preparing the surface by cleaning the cement mortar cement concrete removing the dust dirt oil grease sanding filling up the dents cracks undulations with crack filler of approved make erecting and dismantling of scaffolding curing etc complete with all leads lifts at all levels complete and as directed by engineer in charge,m2,132232.0,77.0,concrete,M20,21.3675,kgCO2e/m2,3.6036,has_cci,1.526838606112199,train,3.6036000000000685,17.86345653993157,27.504773167267533,4.9560075,4.087758022063292
PA,"Providing and applying 2 coats of Oil bound Distemper  of approved shade / colour / make over a  coat of w/b primer , The rate to include preparing the surface, required grinding, making good the surface,  scaffolding etc complete at all leads and lifts as per the instructions of the Engineer in charge.",providing and applying 2 coats of oil bound distemper of approved shade colour make over a coat of w b primer the rate to include preparing the surface required grinding making good the surface scaffolding etc complete at all leads and lifts as per the instructions of the engineer in charge,m2,54232.0,121.0,paint,,2.152,kgCO2e/kg,56.2268,has_cci,4.047022320127687,train,56.22679999999993,106.77679560089328,54.807709426314005,56.84444,50.78117600165615
PA,"Providing & applying 2 of Synthetic Enamle paint of approved make/shade with a coat of primer for Columns, Core walls & Retaining wall upto 1.2 mtr height. Rate includes surface preparation",providing applying 2 of synthetic enamle paint of approved make shade with a coat of primer for columns core walls retaining wall upto 1 height rate includes surface preparation,m2,2633.0,223.0,concrete,M20,56.98,kgCO2e/m2,3.9137,has_cci,1.5920272221743066,train,3.9137000000000777,4.2256820112655005,20.726409163650068,4.0000043,4.430662289247167
PA,"Providing  and applying  Weather  scheild external grade emulsion  paint of approved  color and make  to External  walls  and  after  plastered  surface  and finishing  with two coats  of primer,  and two  coats of paint including  cost of material,  labour,  scaffolding, making good the wall repairing the cracks with crack filler  etc., all complete  as  directed  by  the  Engineer   incharge.  Rate  to  include  application  at all heights  & levels,  surfaces  and textures.  Engineer  incharges'  approval  required  after each coat. Tenderer to submit sample to the Engineer incharges for approval. Paint material shall be anti fungus, anti flaky etc.",providing and applying weather scheild external grade emulsion paint of approved color and make to external walls and after plastered surface and finishing with two coats of primer and two coats of paint including cost of material labour scaffolding making good the wall repairing the cracks with crack filler etc all complete as directed by the engineer incharge rate to include application at all heights levels surfaces and textures engineer incharges approval required after each coat tenderer to submit sample to the engineer incharges for approval paint material shall be anti fungus anti flaky etc,m2,25036.44,226.0,paint,,2.152,kgCO2e/kg,105.0186,has_cci,4.663614550416822,train,105.01860000000062,106.77679560089328,92.0066818918817,103.35326,94.92906809281949
PA,Texture Paint- longer side/ For wall,texture paint longer side for wall,m2,40305.0,510.0,paint,,2.152,kgCO2e/kg,236.9888,has_cci,5.472223613740644,train,236.98879999999969,273.78752374919117,151.51589097059488,228.40111,214.36693669829094
PA,Texture Paint -Grc jaali / For GRC Jaali,texture paint grc jaali for grc jaali,m2,5573.0,510.0,paint,,2.152,kgCO2e/kg,236.9888,has_cci,5.472223613740644,train,236.98879999999926,273.78752374919117,155.8165764669118,232.81601,214.4277526775644
PA,Texture Paint - RCC Chajja / Elevation beam,texture paint rcc chajja elevation beam,m2,11172.0,510.0,concrete,M20,21.3675,kgCO2e/m2,23.868,has_cci,3.213581836407091,train,23.867999999999903,56.11664108872734,80.68165591186471,29.150682,26.487334588977223
PA,M50 Grade of concrete,m50 grade of concrete,m3,1248.43,283.71144,concrete,M50,420.0,kgCO2e/m3,0.6755,has_cci,0.516111628195228,train,0.7802982580442914,1.3505036968041444,5.138764628456101,1.2507918,0.9423690121861086
PA,M40 Grade of concrete,m40 grade of concrete,m3,6470.03,503.1459875000001,concrete,M40,381.5,kgCO2e/m3,1.3189,has_cci,0.8410929353082528,train,1.0874983499461468,1.3505036968041444,4.87278602118869,1.3889029,1.0981122873970723
PA,M35 Grade of concrete,m35 grade of concrete,m3,7499.23,514.5053425,concrete,M35,356.3,kgCO2e/m3,1.444,has_cci,0.8936360413093488,train,1.4370070917798605,1.3505036968041444,4.841385398057009,1.4096,1.2474612185178957
PA,M30 Grade of concrete,m30 grade of concrete,m3,31812.842236750013,510.3714374999999,concrete,M30,331.2,kgCO2e/m3,1.541,has_cci,0.932557704338027,train,1.6641373954132201,1.3505036968041444,5.025852166721338,1.3605771,1.3426000966400373
PA,M50 Grade of concrete - Over & above 2.05W Beam Qty,m50 grade of concrete over above 2 05w beam qty,m3,124.46,1689.34,concrete,M50,420.0,kgCO2e/m3,4.0222,has_cci,1.6138680847134157,train,1.1797079389210907,1.3505036968041444,6.3209028977639985,3.210453,1.4869944963882595
PA,M40 Grade of concrete - Over & above 2.05W Beam Qty,m40 grade of concrete over above 2 05w beam qty,m3,718.9,442.77,concrete,M40,381.5,kgCO2e/m3,1.1606,has_cci,0.7703859609007475,train,1.5427399186427229,1.3505036968041444,4.84385473654914,1.2184544,1.388310339013953
PA,M35 Grade of concrete - Over & above 2.05W Beam Qty,m35 grade of concrete over above 2 05w beam qty,m3,858.25,183.13,concrete,M35,356.3,kgCO2e/m3,0.514,has_cci,0.414755155015257,train,1.9641078636173877,1.3505036968041444,4.753470078048112,1.0637178,1.4042434498917857
PA,SD1 - 2.40m x 2.350m & SD1a - 2.40m x 2.25m,sd1 2 40m x 2 350m sd1a 2 40m x 2 25m,m2,5275.2,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,84.34664271691311,56.11664108872734,81.44899396569085,134.60558,114.1517501210044
PA,W1- 2.4 x 2.25,w1 2 4 x 2 25,m2,11534.4,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,187.66238964252673,56.11664108872734,96.13241073620677,150.65633,165.12046017440395
PA,W2- 1.8 x 1.2 for Staircase & FCR,w2 1 8 x 1 2 for staircase fcr,m2,80.68,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,193.76929999999993,236.7249828207393,106.18359558245862,184.26115,175.2708440656243
PA,W3- 1.2 x 1.25-Kitchen& Utility,w3 1 2 x 1 25 kitchen utility,m2,751.5,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,223.68956613835607,155.63811991501194,110.3412689948215,194.39702,214.18915303995445
PA,W4- 1.425 x 1.25 for Utility,w4 1 425 x 1 25 for utility,m2,406.125,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,166.75207409321655,155.63811991501194,115.82924417645503,192.38385,175.15737096760003
PA,W8- 1.625 x 1.25- For Utility,w8 1 625 x 1 25 for utility,m2,197.031,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,172.9198106293467,155.63811991501194,120.58565271831868,199.91821,180.43820166438178
PA,W6- 0.8 x 2.25-Bedroom,w6 0 8 x 2 25 bedroom,m2,660.6,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,181.7329610202691,155.63811991501194,106.63010143615098,198.8634,175.2167172805073
PA,W6a - 0.8 x 1.25- Bedroom,w6a 0 8 x 1 25 bedroom,m2,135.0,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train,196.80565531685986,155.63811991501194,116.38971944613928,204.36102,185.37831066293768
PA,W6b - 0.7 x 1.25- Bedroom,w6b 0 7 x 1 25 bedroom,m2,57.75,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train,205.30124845390162,236.7249828207393,118.75442716333262,198.12265,190.8180912676317
PA,W7- 0.75 x 1.6m- Bedroom/Lobby(AC ledge Access Door),w7 0 75 x 1 6m bedroom lobby ac ledge access door,m2,456.0,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,193.7692999999989,155.63811991501194,112.32417066635064,192.502,214.26866327397607
PA,W7a-0.75 x 1.85- Utility(AC Ledge Access Door),w7a 0 75 x 1 85 utility ac ledge access door,m2,188.7,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train,245.08012224989037,155.63811991501194,126.40776239055313,188.83418,215.30859833113013
PA,W7b-0.70 x 1.85- Utility(AC Ledge Access Door),w7b 0 70 x 1 85 utility ac ledge access door,m2,309.56,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,train,199.20300744484643,155.63811991501194,122.35409669695169,188.45673,198.09438539373537
PA,W9- 0.7 x 1.6- Living/Dining(AC Ledge Access Door),w9 0 7 x 1 6 living dining ac ledge access door,m2,77.27999999999999,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,156.2404375292654,236.7249828207393,118.66121087159992,186.25003,175.24842847201649
PA,V1- 0.9 x 0.75,v1 0 9 x 0 75,m2,532.58,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,188.52753423270815,155.63811991501194,90.80761695279608,194.51277,177.83803730484965
PA,V2- 0.75 x 0.6,v2 0 75 x 0 6,m2,778.95,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,184.95694304409525,155.63811991501194,90.91145904508393,172.76286,175.17400481053497
PA,W11(2.2X1.15),w11 2 2x1 15,m2,94.16,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,103.36499902147436,236.7249828207393,99.30840134372612,182.71465,138.01650953567977
PA,W14(5.2x1.15),w14 5 2x1 15,m2,7.08,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,train,117.09039184158215,236.7249828207393,104.00027020784674,187.66934,154.15735411992074
PA,Supply & laying of 50mm Thk Thermocoal between the layers of 250Micron LDPE sheet for thermal insulation of Raft concrete. Rate is also inclusive of apply of 1 coat of Fosroc curing compound over the raft before the placing of thermal insulation. Maintaining the thermal insulation over the period of 14 days such that covering is intact with raft.,supply laying of thk thermocoal between the layers of 250micron ldpe sheet for thermal insulation of raft concrete rate is also inclusive of apply of 1 coat of fosroc curing compound over the raft before the placing of thermal insulation maintaining the thermal insulation over the period of 14 days such that covering is intact with raft,m2,5700.0,170.0,insulation,,1.86,kgCO2e/kg,91.3978,has_cci,4.526103168840378,train,91.39779999999988,273.78752374919117,110.1119364090616,95.0631,82.61622098256318
PA,"Change in Specification:
Providing , placing and fixing in position 25mm board of supreme make -CAPCELL HD100  at all expansion joints and separation joints at all levels and wherever specified to the required sizes, shapes, etc., complete.",change in specification providing placing and fixing in position board of supreme make capcell hd100 at all expansion joints and separation joints at all levels and wherever specified to the required sizes shapes etc complete,m2,350.0,878.6,concrete,M35,26.7225,kgCO2e/m2,32.8787,has_cci,3.52278649832749,train,32.878700000000066,17.86345653993157,54.207427262765854,38.680412,36.44191710650132
PA,Providing & laying Plumbing Groove Packing with Cement Mortar 1:4 mixing. Rate shall remain intact for all width & depth of grooves for all levels. Location - Toilets & Utility.,providing laying plumbing groove packing with cement mortar 1 4 mixing rate shall remain intact for all width depth of grooves for all levels location toilets utility,m,38410.29,73.0,mortar,,0.208,kgCO2e/kg,350.9615,has_cci,5.863521794616216,train,350.96149999999886,273.78752374919117,108.32305230804207,360.1186,317.3253839770497
PA,2.4 M Length,2 4 m length,m2,1921.0,11624.635866736076,concrete,M10,17.46,kgCO2e/m2,665.7867,has_cci,6.502470204666917,train,648.959063265545,488.9752055736367,140.08949245513995,534.4966,602.2205020191249
PA,3.05 M Length,3 05 m length,m2,498.0,11926.745983935743,concrete,M10,17.46,kgCO2e/m2,683.0897,has_cci,6.528089049375284,train,683.0897000000027,488.9752055736367,147.6388884769426,613.4958,618.0660280281095
PA,3.35 M Length,3 35 m length,m2,547.0,11762.198354661792,concrete,M10,17.46,kgCO2e/m2,673.6654,has_cci,6.514216864267128,train,691.1326912651866,488.9752055736367,146.0364343210473,617.01294,633.7748845644542
PA,"Fire rated Intumescent/vermiculite paint( 2 Hrs Fire painting)
Supplying and applying light weight vermiculite gypsum/portland  cement based wet mix  spray to structural steel elements to get fire protected  up to 120 minutes , by certified applicator. Applied thickness to suit structural steel size and relevant Hp/A calculation. Subrate must be clean , dry and free from dust, or any other condition preventing good adhesion. Subrate shall be treated with adhesive key coat / primer  prior to spray application as required. The vermiculate spray material  used shall  pass all the the necessary testing criteria required foe fire rating as per the IBC/NBC/BS/AS/DIN/ASTM/  etc and shall be applied with necessary priming of the surface to get the attractive, monolithic, trovelled finish which  is durable and economical. The treated surface shall be with amonolithic spary with hydraulic set and trovelled finish  with no cracks or delamination's, no erosion,  no spalling etc and des not promote corrosion of steel . Rate to include  for scaffolding & all as directed by  consultant/EIC.     ",fire rated intumescent vermiculite paint 2 hrs fire painting supplying and applying light weight vermiculite gypsum portland cement based wet mix spray to structural steel elements to get fire protected up to 120 minutes by certified applicator applied thickness to suit structural steel size and relevant hp a calculation subrate must be clean dry and free from dust or any other condition preventing good adhesion subrate shall be treated with adhesive key coat primer prior to spray application as required the vermiculate spray material used shall pass all the the necessary testing criteria required foe fire rating as per the ibc nbc bs as din astm etc and shall be applied with necessary priming of the surface to get the attractive monolithic trovelled finish which is durable and economical the treated surface shall be with amonolithic spary with hydraulic set and trovelled finish with no cracks or delamination s no erosion no spalling etc and des not promote corrosion of steel rate to include for scaffolding all as directed by consultant eic,m2,5778.0,224.82506666666663,steel,Fe500,1.72,kgCO2e/kg,130.7122,has_cci,4.880619239234906,train,130.71220000000005,49.24401569346151,105.48233945215931,131.68217,118.1522979958855
PA,12mm Dia Rebar,dia rebar,nos,72.0,500.0,steel,Fe500,1.72,kgCO2e/kg,290.6977,has_cci,5.675717992029426,train,319.47649074415096,488.9752055736367,133.0468023664856,363.01422,316.74144002047234
PA,16mm Dia Rebar,dia rebar,nos,82.0,600.0,steel,Fe500,1.72,kgCO2e/kg,348.8372,has_cci,5.85746790341382,train,317.4218173928648,488.9752055736367,131.66053647483054,363.01422,315.6458741027413
PA,"Drilling of 280mm dia bore hole at all kinds of strata upto 12 mtr depth 1000mm c/c with specified deign spacing. Cost is inclusive of tools and tackles, complete as directed by EIC",drilling of dia bore hole at all kinds of strata upto depth c c with specified deign spacing cost is inclusive of tools and tackles complete as directed by eic,m,817.45,1028.5,paint,,2.152,kgCO2e/kg,477.9275,has_cci,6.171549228961553,train,477.92750000000086,106.77679560089328,123.77534842346415,448.12265,432.1640095614603
PA,Grouting of annular space of the micro pile using cement with non shrink adhesive etc.. (Including cost of Material).,grouting of annular space of the micro pile using cement with non shrink adhesive etc including cost of material,m,412.5,704.0,paint,,2.152,kgCO2e/kg,327.1375,has_cci,5.793432727858378,train,327.1375000000014,488.9752055736367,115.98174419490918,360.01718,295.7844318051384
PA,Laying of M-20 grade Concrete for Micro pile inside complete. Site Mix/RMC.,laying of m 20 grade concrete for micro pile inside complete site mix rmc,m3,25.05,7040.0,concrete,M20,284.9,kgCO2e/m3,24.7104,has_cci,3.246895579305352,train,24.710399999999986,15.557330015993504,19.51368168585244,19.12159,27.42086075204966
PA,Shortcrete:Providing and laying of 50mm thk shotcrete with 1:2:1 grout (as per IS 9012) by fastening 50x50x2.8 mm MS weld mesh with as specified in dwg etc… Complete as directed by the EIC,shortcrete providing and laying of thk shotcrete with 1 2 1 grout as per is 9012 by fastening 50x50x2 ms weld mesh with as specified in dwg etc complete as directed by the eic,m2,1821.51,1397.0,concrete,M20,14.245,kgCO2e/m2,98.0695,has_cci,4.595821624035693,train,98.06949999999954,55.04513775465463,96.82010767267094,100.31922,88.67750888230044
PA,Basement - 2 (for Basement beyond Tower),basement 2 for basement beyond tower,m3,405.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,19.427048050499636,18.502300000000005,20.185445716743306,17.893343,19.26128336131453
PA,Basement - 1 (for Basement beyond Tower),basement 1 for basement beyond tower,m3,405.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,train,19.427048050499636,18.502300000000005,20.185445716743306,17.893343,19.26128336131453
