source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,cci_pred_lasso_regression,cci_pred_ridge_regression,cci_pred_decision_tree,cci_pred_random_forest,cci_pred_xgboost,cci_pred_svr,cci_pred_neural_network
PA,up to 3.00m depth,up to 3 00m depth,m3,51888.74,131.0,concrete,M20,284.9,kgCO2e/m3,0.4598,has_cci,0.37829944003539484,2.538916194285888,4.031342995729323,0.5368472443623828,3.233649425309655,0.50389516,0.6128097672228252,1.668503848639698
PA,3.00m to 6.00m depth,3 00m to 6 00m depth,m3,51340.526,149.0,concrete,M20,284.9,kgCO2e/m3,0.523,has_cci,0.4206820739130248,2.541572315755929,4.0344431407740755,0.5368472443623828,3.233649425309655,0.50389516,0.6129286040999666,1.669844100600915
PA,6.00m to 9.00m depth,6 00m to 9 00m depth,m3,34269.227000000006,168.0,concrete,M20,284.9,kgCO2e/m3,0.5897,has_cci,0.46354531918468905,2.6441549775206123,4.15385962744248,0.5368472443623828,3.2466888173844097,0.5312085,0.6191008121710215,1.7307064555631269
PA,9.00m to 12.00m depth,9 00m to 12 00m depth,m3,6002.941,184.0,concrete,M20,284.9,kgCO2e/m3,0.6458,has_cci,0.4982265881894755,3.1212933550821047,4.701705206945233,0.5368472443623828,4.005807943318788,0.40534222,0.6832189511729712,2.0517100225439147
PA,"Same as item No - 1.01 but for general excavation in Hard rock/ boulders (more than 1/2 Cum in size -Un-poclainable) by chiselling/ wedging to the required level & depth including all leads and lifts, using serviceable excavated material within plot at approved location , de-watering of both ground and surface water, removal of slurry generated while excavation and keeping the area free of water with necessary shoring, strutting, stepping, dressing, grading required  for keeping earth in position, excavating loose pockets and compacting them after back filling as directed etc. as per detailed specification and conforming to safety rules during progress of the work.  
Note:PCC area shall be considered for measurement (Working space & provision of slopes if required for execution shall not be paid separately. Mode of measurrement shall be by joint measurements/ levels before and after excavation).",same as item no 1 01 but for general excavation in hard rock boulders more than 1 2 cum in size un poclainable by chiselling wedging to the required level depth including all leads and lifts using serviceable excavated material within plot at approved location de watering of both ground and surface water removal of slurry generated while excavation and keeping the area free of water with necessary shoring strutting stepping dressing grading required for keeping earth in position excavating loose pockets and compacting them after back filling as directed etc as per detailed specification and conforming to safety rules during progress of the work note pcc area shall be considered for measurement working space provision of slopes if required for execution shall not be paid separately mode of measurrement shall be by joint measurements levels before and after excavation,m3,2374.61,3634.0,concrete,M20,284.9,kgCO2e/m3,12.7554,has_cci,2.621431474288137,10.87214604753836,14.041501836130665,7.1180527376787275,13.04735177805715,12.298221,14.19768569978656,12.861666973757558
PA,"Excavation in all types of soil including dense soil, disintegrated/ weathered/ soft rock (Poclainable) for Footings of columns, Retaining walls, Core walls, catch pits, Lift pits, trenches for drains, etc., by mechanical means including manual excavation for leveling, dressing the edges, with all leads and lifts.Dewatering of both ground and surface water, removal of slurry generated while excavation and keeping the area free of water with necessary shoring, struting, required for keeping earth in position etc,  Rate to include disposing the excess earth and spreading in layers to the required levels within the site wherever specified . 
Note:PCC area shall be considered for measurement (Working space & provision of slopes if required for execution shall not be paid separately).",excavation in all types of soil including dense soil disintegrated weathered soft rock poclainable for footings of columns retaining walls core walls catch pits lift pits trenches for drains etc by mechanical means including manual excavation for leveling dressing the edges with all leads and lifts dewatering of both ground and surface water removal of slurry generated while excavation and keeping the area free of water with necessary shoring struting required for keeping earth in position etc rate to include disposing the excess earth and spreading in layers to the required levels within the site wherever specified note pcc area shall be considered for measurement working space provision of slopes if required for execution shall not be paid separately,m3,4890.156,213.0,concrete,M20,284.9,kgCO2e/m3,0.7476,has_cci,0.5582434180951438,10.606610361352272,9.516056927723838,7.1180527376787275,9.424470720940814,1.1221008,0.9315320989228442,6.3325445437968755
PA,"Same as Item (1.02) but for excavation in Hard rock / boulders (more than 1/2 Cum in size -un poclainable) by chiseling/ wedging to required level for footings, trenches, rafts, catch pits, drains etc. to the required depth including all leads and lifts, using serviceable excavated material within plot at approved location as directed, dressing, grading, cleaning, excavating loose pockets and compacting them after backfilling as directed etc. as per detailed specification and conforming to safety rules of Authority during the progress of work.  
Note:PCC area shall be considered for measurement (Working space & provision of slopes if required for execution shall not be paid separately. Mode of measurrement shall be by joint measurements/ levels before and after excavation).",same as item 1 02 but for excavation in hard rock boulders more than 1 2 cum in size un poclainable by chiseling wedging to required level for footings trenches rafts catch pits drains etc to the required depth including all leads and lifts using serviceable excavated material within plot at approved location as directed dressing grading cleaning excavating loose pockets and compacting them after backfilling as directed etc as per detailed specification and conforming to safety rules of authority during the progress of work note pcc area shall be considered for measurement working space provision of slopes if required for execution shall not be paid separately mode of measurrement shall be by joint measurements levels before and after excavation,m3,81.75999999999999,3761.0,concrete,M20,284.9,kgCO2e/m3,13.2011,has_cci,2.6533194263957056,13.545313481429666,21.24592381550571,7.1180527376787275,14.882449178487867,14.912335,14.688569555641642,18.684249448653212
PA, With excavated earth available at site,with excavated earth available at site,m3,16746.92,135.0,concrete,M20,284.9,kgCO2e/m3,0.4739,has_cci,0.3879119488605752,5.658115407682665,6.147894650120495,0.5368472443623828,8.393139067406539,1.2499278,0.6289188278701119,2.221482648210144
PA, With approved quality earth brought from outside (Cost to include royalty charges),with approved quality earth brought from outside cost to include royalty charges,m3,165.0,372.0,concrete,M20,284.9,kgCO2e/m3,1.3057,has_cci,0.8353843179804306,4.669202676213176,4.012900121175255,7.1180527376787275,8.361879678949663,1.8139391,1.5470421863215313,1.7033047442200013
PA,"Providing and laying in position 150mm thick soling with sand cushion of 50mm thick including the cost of sandcushion, Base preparation by Mechanical compaction, using granite hand broken metal/ Rubble and smaller pebbles for void filling, moorum for binding as directed by the Engineer-in-charge including watering,packing, compaction etc., below Grade Slab",providing and laying in position thick soling with sand cushion of thick including the cost of sandcushion base preparation by mechanical compaction using granite hand broken metal rubble and smaller pebbles for void filling moorum for binding as directed by the engineer in charge including watering packing compaction etc below grade slab,m2,140.0,422.0,tile,,17.512,kgCO2e/m2,24.0978,has_cci,3.2227801928939144,106.21237922231462,59.86471866234784,26.3980573252259,38.33336110912159,29.44168,26.740709319999528,31.649506022642242
PA,Basement - 3 (for Basement beyond Tower),basement 3 for basement beyond tower,m3,58.22518035039505,5822.0,concrete,M35,356.3,kgCO2e/m3,16.3402,has_cci,2.853027505311254,21.300698114043858,23.680372493790642,17.081086773155,20.97598259230951,20.789549,18.312125735285196,14.787236259008566
PA,Basement 3,basement 3,m3,7.68,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,21.78933416923802,23.573645166716027,17.081086773155,19.167811788085533,20.27553,17.527053337307652,19.259461000818458
PA,Basement 2,basement 2,m3,3.6,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,22.834775031648814,24.495434886390818,17.081086773155,19.06386384661372,20.36508,17.76433118361902,20.101863832084202
PA,Club House Terrace,club house terrace,m3,90.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,22.34214974329459,28.080091094527216,18.54547507036142,19.0550323227034,20.049788,19.950023964464332,26.389651404229433
PA,Basement 1,basement 1,m3,1290.0,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,15.00574852622437,17.385719409440956,17.081086773155,16.836876060025492,17.201904,16.190193699478495,13.725184918108944
PA,Ground Floor,ground floor,m3,63.375049609736735,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,18.781632156032238,16.869344070473662,17.081086773155,19.04622550831179,20.343544,16.359166561299517,14.354217544556583
PA,First Floor,first floor,m3,443.65531757500025,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.089664173593246,19.383658241190187,17.081086773155,17.01347580981509,16.93101,18.928067388140548,17.59942143941731
PA,Second Floor,second floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Third Floor,third floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Fourth Floor,fourth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Fifth Floor,fifth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Sixth Floor,sixth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Seventh Floor,seventh floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Eight Floor,eight floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Ninth Floor,ninth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Tenth Floor,tenth floor,m3,450.8299925750002,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.066962008457047,19.364744812478744,17.081086773155,17.01347580981509,16.93101,18.927441994581965,17.579125805084555
PA,Eleventh Floor,eleventh floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twelfth Floor,twelfth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Thirteenth Floor,thirteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Fourteenth Floor,fourteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Fifteenth Floor,fifteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Sixteenth Floor,sixteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Seventeenth Floor,seventeenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Eighteenth Floor,eighteenth floor,m3,510.3056650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,18.892434940939292,19.219216063918683,17.081086773155,17.022176741416086,17.924622,18.922956671254187,17.423072944344565
PA,Nineteenth Floor,nineteenth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twentieth Floor,twentieth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty First Floor,twenty first floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty Second Floor,twenty second floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty Third Floor,twenty third floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty Fourth Floor,twenty fourth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty Fifth Floor,twenty fifth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty Sixth Floor,twenty sixth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty Seventh Floor,twenty seventh floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Twenty Eighth Floor,twenty eighth floor,m3,510.3056650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,18.892434940939292,19.219216063918683,17.081086773155,17.022176741416086,17.924622,18.922956671254187,17.423072944344565
PA,Twenty Ninth Floor,twenty ninth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Thirtyeth Floor,thirtyeth floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Thirty First Floor,thirty first floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Thirty Second Floor,thirty second floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Thirty Three Floor,thirty three floor,m3,459.3656650000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.040450845487186,19.342653216449197,17.081086773155,17.00654572357458,16.93101,18.926723795313006,17.555423944031148
PA,Terrace,terrace,m3,465.0986700000001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.022938327450174,23.887978744223314,17.081086773155,16.806964200369382,17.163183,18.32723266151548,21.27347731960024
PA,Above Terrace,above terrace,m3,331.61810125,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.505889682139795,24.37977488845307,17.081086773155,17.556621703664543,17.281952,18.41670167703529,21.7920206559627
PA,"Raft Foundation for Tower columns, Core walls, Retaining walls",raft foundation for tower columns core walls retaining walls,m3,10041.1333,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,7.45593716232573,9.605998075437007,4.42191781726542,12.077709334469223,16.140152,15.322983497451531,8.207685046385183
PA,"Footings for Podium columns, Core walls, Retaining walls",footings for podium columns core walls retaining walls,m3,1565.1500716332378,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,9.015347260644164,11.554963609712553,18.54547507036142,16.61784712706757,19.469782,17.948636109986158,9.862760404117239
PA,"Grade slab of 250mm / 300 mm thickness, including the folds for catch basins, ramp drains or wherever specified at 4th Basement level. 
",grade slab of thickness including the folds for catch basins ramp drains or wherever specified at 4th basement level,m3,2037.5155802292263,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,8.698317615496894,7.000611032420013,18.54547507036142,13.939003564990918,15.214294,16.645529530012773,4.764584692183786
PA,Retaining walls - Grade M25,retaining walls grade m25,m3,1830.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,8.541621786481043,9.279153062932345,18.54547507036142,12.711620860648017,18.342598,16.647522383898174,9.345397825127312
PA,Ramp Beam - Grade M25,ramp beam grade m25,m3,69.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,17.432366158924303,16.729481692819995,18.54547507036142,14.669138737076127,18.896353,16.673033547511835,17.964955008749314
PA,Ramp slab - Grade M25,ramp slab grade m25,m3,160.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,16.37917510786488,15.893420558646401,18.54547507036142,14.194920860183169,17.04354,16.642252053241783,16.917553453122157
PA,RCC Parapet / upstand at all levels of specified thickness - Grade M25,rcc parapet upstand at all levels of specified thickness grade m25,m3,425.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,11.463877813593498,11.055042797724777,18.54547507036142,17.28505323738466,16.446894,17.393426368083922,11.108243016920552
PA,Bottom slab,bottom slab,m3,375.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,19.329077962404725,24.19996816226483,17.081086773155,17.531718681588238,17.20071,18.383671820888587,21.60222774106513
PA,Walls,walls,m3,250.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,9.216985287757467,11.592394775235697,17.081086773155,17.777645572035432,17.285181,15.318699197959134,11.389625936081357
PA,Top slab,top slab,m3,69.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,21.89233891792873,26.780600598982208,17.081086773155,18.623974983735675,18.228067,18.886752781465816,24.348366068763422
PA,Plat Form slab,plat form slab,m3,91.0,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,21.45463977825587,26.34375810275445,17.081086773155,18.731225023768943,18.097147,18.797782024498666,23.880222167771446
PA,Wall,wall,m3,58.5,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,22.156659606004446,27.043679032168495,17.081086773155,18.623513107811046,18.171625,18.940934447836472,24.630922508507055
PA,Staircase at all floors & heights,staircase at all floors heights,m3,167.36,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,9.898181939153247,15.309915794998922,18.54547507036142,17.60319551385955,18.268011,20.73272209622038,14.893678968144258
PA,Chejjas / Lofts,chejjas lofts,m3,10.0,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,26.0995591139458,31.87115016767359,18.54547507036142,18.881286279987748,19.66203,20.728073722509194,30.6352286993307
PA,RCC Brackets / Fins / Ledges at all levels,rcc brackets fins ledges at all levels,m3,10.0,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,15.76494016783596,18.436747416578694,18.54547507036142,19.059487673336875,19.977373,20.72776776759707,16.167485857830233
PA,Electrical High Mast,electrical high mast,m3,15.0,5633.0,concrete,M25,301.8,kgCO2e/m3,18.6647,has_cci,2.9788251502372765,25.391702374256788,31.16455245211788,18.54547507036142,18.904083231981257,19.683853,20.58006739429044,29.837050305502377
PA,Bottom Slab,bottom slab,m3,141.11903999999998,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,21.6185343269545,27.33787490127789,18.54547507036142,18.16800018336716,19.278463,19.80459345358562,25.569419624162315
PA,RCC Walls,rcc walls,m3,205.48973066666665,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,12.358972148572057,15.148575288283514,18.54547507036142,18.43366822351595,19.562366,16.645712077225415,10.719358646664395
PA,Ground floor,ground floor,m3,1002.3976375000004,7559.0,concrete,M50,420.0,kgCO2e/m3,17.9976,has_cci,2.9443126553984555,15.293245538205753,14.238233525115918,17.081086773155,17.0619621497612,16.09567,16.18915676451751,12.027111930231811
PA,1F-5F,1f 5f,m3,5127.1991125,6093.0,concrete,M40,381.5,kgCO2e/m3,15.9712,has_cci,2.8315177897690686,14.666057721871184,18.17184436062068,17.081086773155,15.822598713163831,17.212435,16.452794644200335,14.63572094823932
PA,6F-11F,6f 11f,m3,5890.765700000001,5822.0,concrete,M35,356.3,kgCO2e/m3,16.3402,has_cci,2.853027505311254,15.113914911943947,19.212973402482472,17.081086773155,14.888541679774114,16.761328,16.996135993342882,16.03420511411518
PA,12F-Terrace,12f terrace,m3,19885.088355000004,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,14.359671294275163,19.019510353632278,4.42191781726542,10.411204691956003,10.011394,17.654448297114218,16.242586521591246
