source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,cci_pred_lasso_regression,cci_pred_ridge_regression,cci_pred_decision_tree,cci_pred_random_forest,cci_pred_xgboost,cci_pred_svr,cci_pred_neural_network
PA,1F-Terrace,1f terrace,m3,4841.062117750001,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,15.971491661340568,20.728740509540813,17.081086773155,15.616355049379127,13.237245,17.835729814684058,17.98672043139097
PA,GF-Terrace,gf terrace,m3,875.9563529999997,5643.0,concrete,M30,331.2,kgCO2e/m3,17.038,has_cci,2.892480643743516,18.148621706410935,22.992193909314015,17.081086773155,16.328516928300946,11.699741,18.171935420021615,20.333623931962133
PA,"Raft for columns, Core walls, Retaining walls",raft for columns core walls retaining walls,m2,4121.3078000000005,401.0,concrete,M30,66.24,kgCO2e/m2,6.0537,has_cci,1.9535523018479488,42.91530514842966,37.646361117892376,32.88546388778363,35.13849117408143,6.8108783,11.037680229430727,26.132366119384123
PA,"Grade slab of 200mm thickness, including the folds for catch basins, ramp drains or wherever specified at 4th Basement level. ",grade slab of thickness including the folds for catch basins ramp drains or wherever specified at 4th basement level,m2,100.0,375.0,concrete,M30,66.24,kgCO2e/m2,5.6612,has_cci,1.896299648501979,55.30137039368418,30.008106876781447,28.480383384127425,35.534284760063834,7.261734,6.3616004510178294,15.18012821367899
PA,Retaining walls,retaining walls,m2,13148.134,479.0,concrete,M30,66.24,kgCO2e/m2,7.2313,has_cci,2.1079439609025465,36.67199041194829,33.63641784610031,32.88546388778363,36.03481810540993,8.310972,8.100303936787984,27.33707368773615
PA,Ramp Beam,ramp beam,m2,975.0,752.0,concrete,M30,24.84,kgCO2e/m2,30.2738,has_cci,3.442780686312298,91.68171598522717,81.50989133444268,23.094557348559963,64.93661153628108,27.616724,173.77906189017747,96.81509367108275
PA,Ramp slab,ramp slab,m2,965.0,665.0,concrete,M30,41.4,kgCO2e/m2,16.0628,has_cci,2.836900655208192,91.7491654387748,81.55918733708504,23.094557348559963,65.22048186310838,27.564625,173.8857124839649,96.88382158462824
PA,RCC Parapet / upstand at all levels of specified thickness,rcc parapet upstand at all levels of specified thickness,m2,4425.0,479.0,concrete,M30,24.84,kgCO2e/m2,19.2834,has_cci,3.009802817530773,51.716202785632795,38.40358835902131,32.88546388778363,36.98245484436845,19.368467,21.414405694630705,28.2836312296469
PA,Staircase at all floors & heights.,staircase at all floors heights,m2,1285.0,622.0,concrete,M30,24.84,kgCO2e/m2,25.0403,has_cci,3.2596453380113326,43.3220502515477,46.19661159245835,23.094557348559963,43.254049616518145,20.903873,27.78760391122178,53.95658820376686
PA,Lintels  ,lintels,m2,1255.0,686.0,concrete,M30,24.84,kgCO2e/m2,27.6167,has_cci,3.353990463497061,90.04504855247262,80.31173746266985,23.094557348559963,63.28037938103945,28.79916,171.153880621606,95.14687208340949
PA,Chejjas/Lofts,chejjas lofts,m2,100.0,655.0,concrete,M30,24.84,kgCO2e/m2,26.3688,has_cci,3.3094036784670218,107.7882802575583,93.11062284094771,28.480383384127425,95.49408151351396,50.470352,195.64667654626442,113.18065444203613
PA,RCC Brackets/Fins/Ledges at all levels,rcc brackets fins ledges at all levels,m2,150.0,686.0,concrete,M30,24.84,kgCO2e/m2,27.6167,has_cci,3.353990463497061,64.41607419796242,53.364846864859004,28.480383384127425,47.124476854528496,22.882006,24.887262944510898,38.27025224241095
PA,"DG, Chillers, Pump & Transfo Foundations",dg chillers pump transfo foundations,m2,150.0,517.0,concrete,M30,24.84,kgCO2e/m2,20.8132,has_cci,3.082515291138263,104.7413120466136,90.94105406818721,28.480383384127425,89.48186315642064,52.646957,192.07315099757884,110.09150733256676
PA,Ground floor to 33rd floor,ground floor to 33rd floor,m2,27430.618875,532.0,plaster,,4.76,kgCO2e/m2,111.7647,has_cci,4.725303346824586,39.704048806325055,36.23032129920459,81.59777611164108,70.32620109782083,131.30495,101.0206578535232,38.25769895176889
PA,For Terrace,for terrace,m2,4625.0,719.0,concrete,M20,21.3675,kgCO2e/m2,33.6492,has_cci,3.545274637346292,88.58980870725196,78.63472212415282,48.90415969309186,82.75555144473897,32.414314,63.50129718957686,62.07082921871817
PA,"Protective layer(Horizontal ) :  Providing & Laying M20 grade screed concrete to required slope admix with intergral waterproofing compound Conplast WL  of FOSROC make or Equivalent at the dosage of 125ml/bag of cement over waterproofing layer to a minimum thickness of 50mm as per site requirement, cost for labour charge. Treatment shall be provided from standard manufacturers like BASF, SIKA, FOSROC or equivalent.
",protective layer horizontal providing laying m20 grade screed concrete to required slope admix with intergral waterproofing compound conplast wl of fosroc make or equivalent at the dosage of 125ml bag of cement over waterproofing layer to a minimum thickness of as per site requirement cost for labour charge treatment shall be provided from standard manufacturers like basf sika fosroc or equivalent,m2,1420.0,727.0,concrete,M20,14.245,kgCO2e/m2,51.0355,has_cci,3.951926177960732,23.32449391629237,25.833015007383317,21.065325530492913,45.004018607365346,49.49295,46.09388549566716,26.905112481664286
PA,STP-Internal,stp internal,m2,3200.0,376.0,concrete,M20,21.3675,kgCO2e/m2,17.5968,has_cci,2.9229895229073066,90.95071763205796,85.99907524466205,48.90415969309186,90.21181775430651,32.33168,182.6660569705938,108.23910793306004
PA,"Providing and laying vacuum dewatered flooring M20 Grade of 100mm thickness  laid and vibrated with double beam screed vibrator till  achieving optimum  compaction and leveling. The vibrated surface is then leveled using a straight edge. A system of lower mats & top mat is laid on the green concrete & this is attached to a vacuum pump to draw  out surplus water if any. The concrete is left to stiffen. When the base concrete has stiffened to the point, Floor Hardener is applied at an even application rate of between 5-7 Kg/Sqmt. The concrete shall be  further compacted and leveled using Power Floater followed by finishing as per the requirement using Power Trowel (excludes ramp area). The rate to include curing, protecting the concrete floor etc., complete. Grooves (4mm X10mm) shall be provided for a bay size of 4m X 4m & grooves and filling the grooves with Sealent (Colpor - 200 from Fosroc chemicals or Poly sulphide sealant (Pedilite / BASF or equivalent).. For Parking Area",providing and laying vacuum dewatered flooring m20 grade of thickness laid and vibrated with double beam screed vibrator till achieving optimum compaction and leveling the vibrated surface is then leveled using a straight edge a system of lower mats top mat is laid on the green concrete this is attached to a vacuum pump to draw out surplus water if any the concrete is left to stiffen when the base concrete has stiffened to the point floor hardener is applied at an even application rate of between 5 7 kg sqmt the concrete shall be further compacted and leveled using power floater followed by finishing as per the requirement using power trowel excludes ramp area the rate to include curing protecting the concrete floor etc complete grooves x10mm shall be provided for a bay size of 4m x 4m grooves and filling the grooves with sealent colpor 200 from fosroc chemicals or poly sulphide sealant pedilite basf or equivalent for parking area,m2,40141.2,761.0,concrete,M20,28.49,kgCO2e/m2,26.7111,has_cci,3.3218330549473265,29.33212378853358,37.50866730654441,48.90415969309186,43.12021222490927,23.823092,29.633694189703302,26.362858000851965
PA,"Providing & laying M20 grade controlled cement concrete IPS flooring of  average 50mm thk IPS floor concrete (Broom Finish) with power floating using 12mm downsize aggregates laid in panels not exceeding 2.5 SMT in area laid to proper level/slope etc. Rate to include curing & protection etc complete., with all lead and lift and as directed Architect/Engineer in charge. including grooves of edge at the edge of the treads of size 5mm X 30mm.and grooves to be filled with polyurethane sealant.  - For Ramps",providing laying m20 grade controlled cement concrete ips flooring of average thk ips floor concrete broom finish with power floating using downsize aggregates laid in panels not exceeding 2 5 smt in area laid to proper level slope etc rate to include curing protection etc complete with all lead and lift and as directed architect engineer in charge including grooves of edge at the edge of the treads of size x and grooves to be filled with polyurethane sealant for ramps,m2,2262.0,415.0,concrete,M20,14.245,kgCO2e/m2,29.133,has_cci,3.4056209167219347,27.26457413600729,24.36260920583199,21.065325530492913,37.39977189310217,29.075241,32.303177554414724,20.46935016146298
PA,"Providing & laying minimum 75mm thick granolithic flooring laid in panels, with M15 grade concrete (20mm down aggregate) and top surface shall be finished with 1:1.5 granolithic mix base (1 cement: 1.5 parts granite chips 10mm and down) including laying in panels, consolidating, curing etc. complete.  The rate also to include finishing the top with mechanical float as per specifications and instructions. Measurements shall be considered as floor area only. ",providing laying minimum thick granolithic flooring laid in panels with m15 grade concrete down aggregate and top surface shall be finished with 1 1 5 granolithic mix base 1 cement 1 5 parts granite chips and down including laying in panels consolidating curing etc complete the rate also to include finishing the top with mechanical float as per specifications and instructions measurements shall be considered as floor area only,m2,1500.0,546.0,concrete,M15,20.1075,kgCO2e/m2,27.154,has_cci,3.3376894404057738,70.92360799306827,74.69990112533803,21.065325530492913,40.26047616089138,27.769865,30.11535452543918,50.87143369862471
PA,"Providing and laying Cement  Screed Concrete Flooring average of 50mm thick for the shaft over chequered plate of specified thickness in cement concrete 1:2:4 using 12mm and down graded aggregates to be finished,  includes compacting, curing, antiskid grooves,  etc., complete  with all leads and lifts at all levels, and as per the instructions of Engineer in Charge .(Chequered plate will be paid in relevant item)",providing and laying cement screed concrete flooring average of thick for the shaft over chequered plate of specified thickness in cement concrete 1 2 4 using and down graded aggregates to be finished includes compacting curing antiskid grooves etc complete with all leads and lifts at all levels and as per the instructions of engineer in charge chequered plate will be paid in relevant item,m2,968.0,258.0,concrete,M20,14.245,kgCO2e/m2,18.1116,has_cci,2.950295480545384,35.24396108678518,36.11820777692716,21.065325530492913,29.845924947905576,18.229155,20.12273133350971,25.27751920381374
PA,"Providing and fixing at parking wall to wall expansion joint Kantaflex model no. – WD-1 for 25mm in accordance with the Structural drawing and specifications. The system is proprietary design consisting of aluminum profiles. The expansion joint includes aluminum clip, aluminum cover plate and supporting isolated gasket for wall to wall condition. The cover plate snaps into the clip provided with isolated gasket on cover edges for better fitment on the wall with no slipping down tendency. The system should be fixed with appropriate anchors and fasteners and the exposed surface match the adjacent finishes. Aluminum to conform as per ASTM B221 for extrusion alloy 6063-T5.                                                                                                                                                     Cost to include drilling and fixing of extrusions using heavy duty anchor bolts, and sealing the joints capable of withstanding repeated extensions, compressions, and cyclic movement without lot of adhesion and resist deterioration by weathering, sunlight, ozone, water, salt water, oil, fuels, acids and most of the commonly used acids, etc., ",providing and fixing at parking wall to wall expansion joint kantaflex model no wd 1 for in accordance with the structural drawing and specifications the system is proprietary design consisting of aluminum profiles the expansion joint includes aluminum clip aluminum cover plate and supporting isolated gasket for wall to wall condition the cover plate snaps into the clip provided with isolated gasket on cover edges for better fitment on the wall with no slipping down tendency the system should be fixed with appropriate anchors and fasteners and the exposed surface match the adjacent finishes aluminum to conform as per astm b221 for extrusion alloy 6063 t5 cost to include drilling and fixing of extrusions using heavy duty anchor bolts and sealing the joints capable of withstanding repeated extensions compressions and cyclic movement without lot of adhesion and resist deterioration by weathering sunlight ozone water salt water oil fuels acids and most of the commonly used acids etc,m,75.0,3674.0,aluminium,,6.669,kgCO2e/kg_per_kg_review,550.9072,has_cci,6.313379916201997,232.51083224972464,156.7060653954598,208.18240119418527,108.31582209502642,463.29654,498.6375846420748,47.82256085558145
PA,"Brick Masonry: Providing & constructing brick masonry in cement mortar 1:6 using defectless,sharp edged first quality table moulded well burnt bricks of strength minimum 35 kg/sqcm, Uniform size, approved quality bricks adequately soaked in water before use for super structure, piers & architectural features etc., including  racking etc., complete at all level as directed by Engineer for: 
a) 230mm thk.",brick masonry providing constructing brick masonry in cement mortar 1 6 using defectless sharp edged first quality table moulded well burnt bricks of strength minimum 35 kg sqcm uniform size approved quality bricks adequately soaked in water before use for super structure piers architectural features etc including racking etc complete at all level as directed by engineer for a thk,m3,15.0,7054.0,brick,,383.4,kgCO2e/m3,18.3985,has_cci,2.96519574349234,15.43887183037672,23.729142288128443,7.1180527376787275,18.943450392789867,17.924747,20.437127438332816,19.897788267902243
PA,"Specification & scope of work same as above but for 115mm thk but in cement mortor 1:4 & by providing a concrete band of 75mm thick with 2nos. Tor 8 longitudinal bars and Tor 8 at 200c/c transverse reinforcement at every twelfth course with M15 grade concrete mix including shuttering etc complete. The rate is inclusive of cost for cutting, bending & placing of reinforcement steel with all leads and lifts.",specification scope of work same as above but for thk but in cement mortor 1 4 by providing a concrete band of thick with 2nos tor 8 longitudinal bars and tor 8 at 200c c transverse reinforcement at every twelfth course with m15 grade concrete mix including shuttering etc complete the rate is inclusive of cost for cutting bending placing of reinforcement steel with all leads and lifts,m2,15.0,1082.0,concrete,M15,30.8315,kgCO2e/m2,35.094,has_cci,3.5861266465391064,42.47304863135401,36.346728987700715,21.065325530492913,44.39126476728978,36.020405,38.77009492937339,23.499754678154787
PA,"Size Stone Masonry: Providing and constructing Size stone masonry in CM 1:4 using granite/ trap stones, in courses not less than 150mm high edges of stones hammer ressed through bond stones every 1.5m to 2.0m intervals, joints between stones packed with spalls and cement mortar, exposed joints of stone masonry neatly racked to a depth of 25mm for receiving pointing with necessary tools and plant etc. complete. The masonry shall be so constructed such that the percentage of cement mortar shall not be more than 30% of the total volume of masonry.
a) In foundation & plinth.",size stone masonry providing and constructing size stone masonry in cm 1 4 using granite trap stones in courses not less than high edges of stones hammer ressed through bond stones every 1 5m to 2 0m intervals joints between stones packed with spalls and cement mortar exposed joints of stone masonry neatly racked to a depth of for receiving pointing with necessary tools and plant etc complete the masonry shall be so constructed such that the percentage of cement mortar shall not be more than 30 of the total volume of masonry a in foundation plinth,m3,128.0,5006.0,mortar,,416.0,kgCO2e/m3,12.0337,has_cci,2.5675383109198124,15.525418164088368,18.9286273394141,2.243107022788595,13.85666516088852,11.683861,13.405585563357805,14.413584512424165
PA,"Providing & application of one coat of Gypsum plaster - Buildon or equivalent over one coat of bonding adhesive - Suraksha Bondit on ceilings, Beams & Columns to make the perfect line & plumb as per the site requirement. However, at any given place thickness shall not be less than 6mm-8mm. Rates also including surface preparation, cleaning of debris, shifitng & carting away from the site premises & dumping away from the project premises as per the pollution control board norms, etc., complete as per the instructions of Engineer In Charge.",providing application of one coat of gypsum plaster buildon or equivalent over one coat of bonding adhesive suraksha bondit on ceilings beams columns to make the perfect line plumb as per the site requirement however at any given place thickness shall not be less than rates also including surface preparation cleaning of debris shifitng carting away from the site premises dumping away from the project premises as per the pollution control board norms etc complete as per the instructions of engineer in charge,m2,255441.290625,320.0,plaster,,4.76,kgCO2e/m2,67.2269,has_cci,4.222838915235574,63.72917042832475,118.21117838322625,77.75118946814429,77.26016053614073,79.406265,60.73103317421083,103.61453708144164
PA,Lobby area,lobby area,m2,2012.581,128.0,plaster,,4.76,kgCO2e/m2,26.8908,has_cci,3.3282968853441868,109.60474073267721,113.03526333368849,81.59777611164108,119.44785263690036,83.51514,239.41405770591217,164.31213260052186
PA,Coarse Putty Works for Balconies ceiling and walls,coarse putty works for balconies ceiling and walls,m2,15843.3671875,128.0,plaster,,4.76,kgCO2e/m2,26.8908,has_cci,3.3282968853441868,58.2991165713846,52.642616452576085,81.59777611164108,49.73621600059383,28.52149,29.82282341275252,37.688798097664474
PA,"Coarse Putty Works for Internal apartment ceiling, common area, staircase walls & ceilings",coarse putty works for internal apartment ceiling common area staircase walls ceilings,m2,84638.25,128.0,plaster,,4.76,kgCO2e/m2,26.8908,has_cci,3.3282968853441868,47.7819010080313,49.51070587028547,81.59777611164108,51.0695438636855,30.311337,24.234810712470406,39.41865965094203
PA,"Providing & rendering 20mm thick sand faced cement plaster on all external block/RCC walls upto all heights consisting of min 12mm thick backing coat of CM 1:4 with addition of approved water proof compound at the rate of 2% by weight of cement & 8mm thick finishing coat using sponge in CM 1:6, including expansion grooves, drip mould, forming pattis, plaster surround, bands etc if any including curing, scaffolding at all levels. The work shall be true to plumb, line & level.",providing rendering thick sand faced cement plaster on all external block rcc walls upto all heights consisting of min thick backing coat of cm 1 4 with addition of approved water proof compound at the rate of 2 by weight of cement thick finishing coat using sponge in cm 1 6 including expansion grooves drip mould forming pattis plaster surround bands etc if any including curing scaffolding at all levels the work shall be true to plumb line level,m2,2763.0,526.0,concrete,M20,5.698,kgCO2e/m2,92.3131,has_cci,4.535960505285435,33.461969871418276,30.643788282210664,77.75118946814429,54.652381920776676,75.35663,83.44853698483881,38.56548575481787
PA,"Preparing the surface, Providing & applying Plastering to masonry wall, , 12mm thick in single coat to Service shafts, ducts,  etc.,  in CM 1:6 (1 cement: 6 fine sand) finish at all levels,  including  curing fixing of 150mm wide GI plaster mesh Ariptha or equivalent of approved make in the junctions of the masonry & RCC work wherever applicable as per manufacturer's specifications, plastering the mesh in CM 1:2,   The work shall include cost of materials, labour, curing, all lead and lifts at all levels, loading and unloading, scaffolding and all other incidental charges etc., complete and as directed by the Engineer-in-charge. ",preparing the surface providing applying plastering to masonry wall thick in single coat to service shafts ducts etc in cm 1 6 1 cement 6 fine sand finish at all levels including curing fixing of wide gi plaster mesh ariptha or equivalent of approved make in the junctions of the masonry rcc work wherever applicable as per manufacturer s specifications plastering the mesh in cm 1 2 the work shall include cost of materials labour curing all lead and lifts at all levels loading and unloading scaffolding and all other incidental charges etc complete and as directed by the engineer in charge,m2,2470.0,386.0,concrete,M20,3.4188,kgCO2e/m2,112.9051,has_cci,4.735365645570119,51.545001410185385,60.24138874931959,48.90415969309186,68.10858551390987,101.66298,102.0417653171681,68.3714337213078
PA,"Providing  & applying rough plastering  in CM 1:6, 12mm thick for walls, fixing tiles, granite slabs, marble etc. to line and plumb for walls including scarifying the surface to receive the tiles for Dado backing, scaffolding, curing etc. complete at all levels.",providing applying rough plastering in cm 1 6 thick for walls fixing tiles granite slabs marble etc to line and plumb for walls including scarifying the surface to receive the tiles for dado backing scaffolding curing etc complete at all levels,m2,46835.77142857143,350.0,plaster,,4.76,kgCO2e/m2,73.5294,has_cci,4.311193678411714,44.270325115951344,56.84297442303494,77.75118946814429,56.82778117355891,71.59139,66.44276752484876,37.0409770249656
PA,STP & UG Sump pump room,stp ug sump pump room,m2,425.0,415.0,concrete,M20,21.3675,kgCO2e/m2,19.422,has_cci,3.016612751133346,105.0292622038153,96.79376481012784,147.7911459241563,135.26871543972976,88.4385,206.285836336602,124.34692579792691
PA,"Tandur Flooring - Cut to Size : Providing & fixing 18mm-20mm Tandur stone flooring laid over a minimum of 20mm thick CM 1:5 with edge chamfer, curing etc,. Complete.
Location: STP ( Tread, Riser, landing) ",tandur flooring cut to size providing fixing tandur stone flooring laid over a minimum of thick cm 1 5 with edge chamfer curing etc complete location stp tread riser landing,m2,40.0,1812.0,concrete,M20,5.698,kgCO2e/m2,318.0063,has_cci,5.765210851806132,129.44035854412567,126.6660335884992,208.18240119418527,128.1920413521047,250.05307,287.66362465009894,77.9062077706764
PA,For Refuge area,for refuge area,m2,2100.0,415.0,concrete,M20,21.3675,kgCO2e/m2,19.422,has_cci,3.016612751133346,93.7266244559292,82.3646647911675,23.094557348559963,86.45846707216725,34.059284,71.5695931135782,65.563990120656
PA,Specification & scope of work same as above but for Toilet Counter with 20mm lipping,specification scope of work same as above but for toilet counter with lipping,m2,2582.0,6504.0,concrete,M20,21.3675,kgCO2e/m2,304.3875,has_cci,5.721581462018916,113.20934173251447,98.57218451412236,48.90415969309186,93.89138139367802,184.15977,275.40660345998276,161.15852003819168
