source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,cci_pred_lasso_regression,cci_pred_ridge_regression,cci_pred_decision_tree,cci_pred_random_forest,cci_pred_xgboost,cci_pred_svr,cci_pred_neural_network
PA,"Providing  & Laying Vitrified Tiles of Kajaria /Nitco or equivalent  reputed  make  600  x 600mm  size , 10mm  thick   Vitrified   tile  of   1st  class  quality  in  approved colors/shades   to  floor  in  required  position set  on  bed  of  cement  mortar  1:6  (1 Cement  :  6  Manufactured   Sand)  of minimum  20mm  thk incl cement slurry matching the design patterns, Joints to run continuous horizontally and vertically with 2mm spacers, leveling, lining, grouting the joints with cementatious grout of balendura/laticrete or equivalent make to match the colour of the tile, rubbing, washing, curing, cleaning and protecting finished surface from scratches, damage,stains and other damages at level with POP over bubbled polythene sheet or equivalent etc., complete. ",providing laying vitrified tiles of kajaria nitco or equivalent reputed make 600 x size thick vitrified tile of 1st class quality in approved colors shades to floor in required position set on bed of cement mortar 1 6 1 cement 6 manufactured sand of minimum thk incl cement slurry matching the design patterns joints to run continuous horizontally and vertically with spacers leveling lining grouting the joints with cementatious grout of balendura laticrete or equivalent make to match the colour of the tile rubbing washing curing cleaning and protecting finished surface from scratches damage stains and other damages at level with pop over bubbled polythene sheet or equivalent etc complete,m2,553.1800000000001,1125.0,tile,,17.512,kgCO2e/m2,64.2417,has_cci,4.178098835046673,45.659724199071576,31.14321113637949,208.18240119418527,52.23456159157099,66.77867,58.036361211441616,26.427059184559052
PA,GL1 - 5.2 X 2.25,gl1 5 2 x 2 25,m2,365.89316400000007,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,181.75065032641095,177.94323486525266,147.7911459241563,190.39634688699218,199.53851,234.45708881816054,205.35139627347235
PA,GL2 - 2.275 X 2.25,gl2 2 275 x 2 25,m2,59.73069375000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,206.5089913315002,197.61730479939507,243.45379999999957,199.4553796603039,277.1045,246.16007067014317,232.11279633411468
PA,GL3 - 2.4 X 2.25,gl3 2 4 x 2 25,m2,110.902176,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,197.74092574780494,190.70057937783676,243.45379999999957,197.38199951283192,235.32085,242.79936313594573,222.6508853907928
PA,GL4 - 6.075 X 2.25,gl4 6 075 x 2 25,m2,191.4007725,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,190.27633172810107,184.76898840056728,147.7911459241563,193.26551824431147,204.61833,239.27374400095437,214.5823772614169
PA,GL5 - 2.2 X 2.25,gl5 2 2 x 2 25,m2,376.605306,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,181.37951539873163,177.64482253345977,147.7911459241563,187.89573102127653,198.43234,234.22767429214193,204.9491708398286
PA,GL6 - 3.05 X 2.25,gl6 3 05 x 2 25,m2,3.203140500000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,249.59126910738405,230.88988445664708,243.45379999999957,198.31472566329907,249.58017,252.30795705617425,278.3829537136273
PA,GL7 - 2.138 X 2.25,gl7 2 138 x 2 25,m2,8.98139592,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,234.7397771681072,219.54531327162147,243.45379999999957,199.13553193835165,265.58517,251.90667040227595,262.47172250216596
PA,GL8 - 2.425 X 2.25,gl8 2 425 x 2 25,m2,5.0935185,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,243.1025662821027,225.94861032252237,243.45379999999957,199.13553193835165,252.771,252.32609796002544,271.4360469428868
PA,GL9 - 8.85 X 2.25,gl9 8 85 x 2 25,m2,18.58871700000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,223.77544288130122,211.08795857610414,243.45379999999957,200.1741534906082,266.34543,250.52235866434168,250.6992521245892
PA,GL10 - 3.062 X 2.25,gl10 3 062 x 2 25,m2,6.431486040000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,239.70370220845012,223.35094978111474,243.45379999999957,199.13553193835165,262.36356,252.21815597785508,267.7942168943071
PA,GL11 - 5.895 X 6.85,gl11 5 895 x 6 85,m2,99.94023405,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,116.3813836145218,105.31098320450371,243.45379999999957,169.07460382235175,214.82623,221.21909215270313,137.28109273141808
PA,GL12 - 6.025 X 6.85,gl12 6 025 x 6 85,m2,102.14417475000002,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,116.20242743759745,105.1778965561409,243.45379999999957,164.4317171920402,169.93542,221.01273398821746,137.07754321776977
PA,GL29 - 7.115 X 3.5,gl29 7 115 x 3 5,m2,32.735545800000004,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,125.82986176846735,112.28761870006878,243.45379999999957,170.1558962581164,234.20193,230.81971447770235,147.99524538878725
PA,GL30 - 2.05 X 2.25,gl30 2 05 x 2 25,m2,2.1529305,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,254.73244473157723,234.78873104360508,243.45379999999957,193.01364543327927,249.58017,252.0971201770054,283.8820322357678
PA,GL31 - 3.2X 3.5,gl31 3 2x 3 5,m2,7.361471999999999,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,138.96347168608182,121.83331587616863,243.45379999999957,168.94833944619376,222.0118,240.15460598811123,162.82081784300914
PA,GL32 - 2.365 X 3.5,gl32 2 365 x 3 5,m2,5.440587900000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,141.56801292346887,123.7068589731866,243.45379999999957,168.94833944619376,219.31674,241.4928228806659,165.754569765922
PA,GL33 - 20.65 X 3.5,gl33 20 65 x 3 5,m2,47.50449900000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,122.61814536033225,109.92691904689293,243.45379999999957,170.24920828039623,234.20193,227.8382286928613,144.36126496600272
PA,GL13 - 38.66 X 4.25,gl13 38 66 x 4 25,m2,328.67572199999995,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,183.13666758416394,179.05671017483527,147.7911459241563,190.05548016206887,203.31288,235.29910677742114,206.8532323045586
PA,GL14 - 19.985 X 4.25,gl14 19 985 x 4 25,m2,84.95323725000002,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,201.4793843990646,193.65622205476214,243.45379999999957,199.4643630984708,278.78348,244.3325857181575,226.68719161951856
PA,GL15 - 84.71 X 1.725,gl15 84 71 x 1 725,m2,146.15397495,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,113.29708395026812,103.01210582328468,243.45379999999957,154.6282707847984,158.70137,217.53280854096081,133.77141554646994
PA,GL16 - 49.76 X 1.725,gl16 49 76 x 1 725,m2,85.8531672,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,117.63433861256713,106.24177091989199,243.45379999999957,170.38602880621985,230.88231,222.6380462410035,138.70593804081219
PA,GL17 - 65.055 X 1.725,gl17 65 055 x 1 725,m2,112.24231897500002,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,115.43169530437352,104.60429971309257,243.45379999999957,164.4317171920402,169.93542,220.11341225742774,136.200769214165
PA,GL18 - 24.28 X 1.725,gl18 24 28 x 1 725,m2,41.8913766,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,123.69676091934541,110.72094172163648,243.45379999999957,170.24920828039623,234.20193,228.8714382039187,145.58208108618004
PA,GL19 - 5.215 X 1.725,gl19 5 215 x 1 725,m2,17.99534835,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,131.08139068280752,116.12477673785634,243.45379999999957,169.93540449416386,222.64777,235.0895133168997,153.9298716436299
PA,GL20 - 34.79 X 1.725,gl20 34 79 x 1 725,m2,60.02475255,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,120.6292039969613,108.45949652497089,243.45379999999957,169.87350193058225,230.81895,225.84743484082685,142.10906426602696
PA,GL21 - 19.775 X 1.725,gl21 19 775 x 1 725,m2,34.118697375,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,125.47038188764381,112.0239276519149,243.45379999999957,170.1558962581164,234.20193,230.5001676386581,147.5886747168451
PA,GL22 - 6.4 X 1.725,gl22 6 4 x 1 725,m2,11.042208,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,135.40299556764458,119.26199227150938,243.45379999999957,168.94833944619376,222.64777,238.0600005908165,158.80699763257599
PA,GL23 - 10.905 X 1.725,gl23 10 905 x 1 725,m2,18.814887225,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,130.68788273836753,115.83820974858926,243.45379999999957,169.93540449416386,233.5849,234.79503668373508,153.48548727198576
PA,GL24 - 6.49 X 1.725,gl24 6 49 x 1 725,m2,22.394978100000003,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,129.15192120280923,114.71819382562244,243.45379999999957,169.93540449416386,233.5849,233.6065199827335,151.75046657898295
PA,GL25 - 9.025 X 1.725,gl25 9 025 x 1 725,m2,31.14247725000001,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,126.26398606103467,112.60588579305634,243.45379999999957,170.1558962581164,234.20193,231.20089607304305,148.48618137296026
PA,GL26 - 8.58 X 1.725,gl26 8 58 x 1 725,m2,29.6069202,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,126.70481642506827,112.92887048610002,243.45379999999957,170.1558962581164,234.20193,231.58270072579202,148.98463709048235
PA,GL27 (Refer drawing for dimensions),gl27 refer drawing for dimensions,m2,24.154830000000004,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,128.48681768447977,106.75496279723264,243.45379999999957,138.58176088296375,201.69255,135.6587677667549,89.01360752066505
PA,GL28 - 20.65 X 1.88,gl28 20 65 x 1 88,m2,77.4529875,5202.0,concrete,M20,21.3675,kgCO2e/m2,243.4538,has_cci,5.4990263340050785,118.48983303925932,106.87628428185063,243.45379999999957,170.3157032104458,232.78056,223.5809617570286,139.6784973557725
PA,"Supplying and fixing in position M.S.chequered plate 5mm thick  with necessary supports such as M.S. angles/M.S. flats including stiffeners to be placed on angle iron frame work. (Frame work, angles, stiffeners will be measured under relevant structural steel item). Rate shall include necessary scaffolding, making necessary cutouts for inserts, applying one coat of Zinc chromate/Phosphate primer and two coats of first quality synthetic enamel paint of approved make etc complete,as directed. AC Ledges",supplying and fixing in position m s chequered plate thick with necessary supports such as m s angles m s flats including stiffeners to be placed on angle iron frame work frame work angles stiffeners will be measured under relevant structural steel item rate shall include necessary scaffolding making necessary cutouts for inserts applying one coat of zinc chromate phosphate primer and two coats of first quality synthetic enamel paint of approved make etc complete as directed ac ledges,kg,170534.8345875,93.0,steel,Fe500,1.72,kgCO2e/kg,54.0698,has_cci,4.008601471526375,75.94705714666956,43.55092102168135,81.59777611164108,54.43223598572784,55.41254,48.8078121008409,50.98968498541213
PA,"Providing  and applying  plastic  emulsion  paint for interiors  walls with 2 coats of Birla white   wall   putty   +1  coat   of  w/b   primer   and   two  coats   of   emulsion   paint   of asian/berger/jotun make, for walls of approved  colour.  And preparing  the surface  by cleaning/sanding, filling  up  the  cracks  with  crack  filler,  erecting  and  dismantling  of scaffolding  as & when  it is required,  finishing  the surface  with roller  etc., complete. Note: Contractor  shall arrange  for his own scaffolding  materials,  ladders  etc., legs of the  ladders  shall  be  covered  properly  with  gunny  bags  so  that  floor  does  not  get damaged. Floor shall be properly covered with plastic sheets to avoid spillage of paint while  applying  etc.,  complete   with  all  leads  &  lifts  at  all  levels  complete  and  as per the instructions of the Engineer in charge.",providing and applying plastic emulsion paint for interiors walls with 2 coats of birla white wall putty 1 coat of w b primer and two coats of emulsion paint of asian berger jotun make for walls of approved colour and preparing the surface by cleaning sanding filling up the cracks with crack filler erecting and dismantling of scaffolding as when it is required finishing the surface with roller etc complete note contractor shall arrange for his own scaffolding materials ladders etc legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc complete with all leads lifts at all levels complete and as per the instructions of the engineer in charge,m2,340057.2729,157.0,paint,,0.6456000000000001,kgCO2e/m2,243.1846,has_cci,5.497924496624982,78.32209098160327,113.96068107328622,419.17140824599585,147.66929333002955,241.1561,219.99430103425019,133.58302279775037
PA,Lobby area upto sill 1.2 m,lobby area upto sill 1 2 m,m2,2012.59,157.0,paint,,0.6456000000000001,kgCO2e/m2,243.1846,has_cci,5.497924496624982,109.60470581157944,113.03523377379089,81.59777611164108,119.44785263690036,128.16426,239.4139938530123,164.31208235394726
PA,"Providing and applying Plastic emulsion paint for interior ceiling  with 2 coats of Birla white putty +1 coat of w/b primer and two coats of  emulsion paint of asian/berger/jotun make,  of approved colour.  And preparing the surface by cleaning/sanding, filling up the cracks with crack filler, erecting and dismantling of scaffolding as & when it is required, finishing the surface with roller etc., complete. Note: Contractor shall arrange for his own scaffolding materials, ladders etc., legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged. Floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc., complete  with all leads & lifts at all levels complete and as directed by Engineer-in-charge. ",providing and applying plastic emulsion paint for interior ceiling with 2 coats of birla white putty 1 coat of w b primer and two coats of emulsion paint of asian berger jotun make of approved colour and preparing the surface by cleaning sanding filling up the cracks with crack filler erecting and dismantling of scaffolding as when it is required finishing the surface with roller etc complete note contractor shall arrange for his own scaffolding materials ladders etc legs of the ladders shall be covered properly with gunny bags so that floor does not get damaged floor shall be properly covered with plastic sheets to avoid spillage of paint while applying etc complete with all leads lifts at all levels complete and as directed by engineer in charge,m2,89284.68900000001,157.0,paint,,0.6456000000000001,kgCO2e/m2,243.1846,has_cci,5.497924496624982,97.87400317775607,120.95032236324862,419.17140824599585,157.13174023675228,246.50806,219.97134469788898,149.49157712834543
PA,"Providing and applying 2 coats of whitewash of approved make, over RCC/sponge plastered surface etc., including preparing  the  surface  by  cleaning  the  cement  mortar, cement concrete, removing  the dust/dirt/oil/grease, sanding, filling up the dents, cracks, undulations with crack filler of approved make, erecting and dismantling of scaffolding, curing etc., complete with all leads & lifts at all levels complete and as directed by Engineer-in-charge.",providing and applying 2 coats of whitewash of approved make over rcc sponge plastered surface etc including preparing the surface by cleaning the cement mortar cement concrete removing the dust dirt oil grease sanding filling up the dents cracks undulations with crack filler of approved make erecting and dismantling of scaffolding curing etc complete with all leads lifts at all levels complete and as directed by engineer in charge,m2,132232.0,77.0,concrete,M20,21.3675,kgCO2e/m2,3.6036,has_cci,1.526838606112199,34.3694557837668,21.39619613918404,21.065325530492913,25.752613451398876,4.115991,4.087922059575405,20.42071085084876
PA,"Providing and applying 2 coats of Oil bound Distemper  of approved shade / colour / make over a  coat of w/b primer , The rate to include preparing the surface, required grinding, making good the surface,  scaffolding etc complete at all leads and lifts as per the instructions of the Engineer in charge.",providing and applying 2 coats of oil bound distemper of approved shade colour make over a coat of w b primer the rate to include preparing the surface required grinding making good the surface scaffolding etc complete at all leads and lifts as per the instructions of the engineer in charge,m2,54232.0,121.0,paint,,0.6456000000000001,kgCO2e/m2,187.4226,has_cci,5.238687312485087,49.22320454293428,56.9388657369266,77.75118946814429,70.36343181470664,157.89793,169.51090614842386,77.92252791570041
PA,"Providing & applying 2 of Synthetic Enamle paint of approved make/shade with a coat of primer for Columns, Core walls & Retaining wall upto 1.2 mtr height. Rate includes surface preparation",providing applying 2 of synthetic enamle paint of approved make shade with a coat of primer for columns core walls retaining wall upto 1 height rate includes surface preparation,m2,2633.0,223.0,concrete,M20,56.98,kgCO2e/m2,3.9137,has_cci,1.5920272221743066,49.80690518136846,33.96927475090693,26.3980573252259,36.530047506398226,4.564426,4.4311353197291865,14.66929748501378
PA,"Providing  and applying  Weather  scheild external grade emulsion  paint of approved  color and make  to External  walls  and  after  plastered  surface  and finishing  with two coats  of primer,  and two  coats of paint including  cost of material,  labour,  scaffolding, making good the wall repairing the cracks with crack filler  etc., all complete  as  directed  by  the  Engineer   incharge.  Rate  to  include  application  at all heights  & levels,  surfaces  and textures.  Engineer  incharges'  approval  required  after each coat. Tenderer to submit sample to the Engineer incharges for approval. Paint material shall be anti fungus, anti flaky etc.",providing and applying weather scheild external grade emulsion paint of approved color and make to external walls and after plastered surface and finishing with two coats of primer and two coats of paint including cost of material labour scaffolding making good the wall repairing the cracks with crack filler etc all complete as directed by the engineer incharge rate to include application at all heights levels surfaces and textures engineer incharges approval required after each coat tenderer to submit sample to the engineer incharges for approval paint material shall be anti fungus anti flaky etc,m2,25036.44,226.0,paint,,0.6456000000000001,kgCO2e/m2,350.062,has_cci,5.860962846043818,57.60877052019077,52.32621391685706,419.17140824599585,117.99300145980436,322.7594,316.6482793571034,75.27144265281866
PA,Texture Paint- longer side/ For wall,texture paint longer side for wall,m2,40305.0,510.0,paint,,0.6456000000000001,kgCO2e/m2,789.9628,has_cci,6.673250937584634,169.94656500829873,180.41559503887058,419.17140824599585,137.05257532700725,634.07733,714.8246128144294,174.19851344870867
PA,Texture Paint -Grc jaali / For GRC Jaali,texture paint grc jaali for grc jaali,m2,5573.0,510.0,paint,,0.6456000000000001,kgCO2e/m2,789.9628,has_cci,6.673250937584634,195.58628443532947,202.47177553867658,419.17140824599585,150.515089446695,644.6766,763.2339484803726,195.66929695071835
PA,Texture Paint - RCC Chajja / Elevation beam,texture paint rcc chajja elevation beam,m2,11172.0,510.0,concrete,M20,21.3675,kgCO2e/m2,23.868,has_cci,3.213581836407091,151.6896339115354,144.33025753445094,48.90415969309186,92.4732315543847,40.767754,26.487191949750756,69.31945655815724
PA,M50 Grade of concrete,m50 grade of concrete,m3,1248.43,283.71144,concrete,M50,420.0,kgCO2e/m3,0.6755,has_cci,0.516111628195228,2.1047602758139514,2.751386245891616,2.243107022788595,3.3168332820356694,1.1671565,0.8513501079010446,1.9203095709158848
PA,M40 Grade of concrete,m40 grade of concrete,m3,6470.03,503.1459875000001,concrete,M40,381.5,kgCO2e/m3,1.3189,has_cci,0.8410929353082528,1.9824462906597282,2.852056840158602,4.42191781726542,2.882128968509613,1.4331367,1.0978263417951983,1.9271684421842217
PA,M35 Grade of concrete,m35 grade of concrete,m3,7499.23,514.5053425,concrete,M35,356.3,kgCO2e/m3,1.444,has_cci,0.8936360413093488,2.065801941415506,3.0591716973754606,4.42191781726542,2.882253044811673,1.4375489,1.2568375520500639,2.068591539708484
PA,M30 Grade of concrete,m30 grade of concrete,m3,31812.842236750013,510.3714374999999,concrete,M30,331.2,kgCO2e/m3,1.541,has_cci,0.932557704338027,1.8755104293931457,2.9673943473622533,4.42191781726542,3.0673331113622337,1.445622,1.6174598282155874,2.001243498202496
PA,M50 Grade of concrete - Over & above 2.05W Beam Qty,m50 grade of concrete over above 2 05w beam qty,m3,124.46,1689.34,concrete,M50,420.0,kgCO2e/m3,4.0222,has_cci,1.6138680847134157,3.9980095164111233,2.7402000359241945,2.243107022788595,4.1970624606386915,2.8559465,2.421076760942609,1.759117090768488
PA,M40 Grade of concrete - Over & above 2.05W Beam Qty,m40 grade of concrete over above 2 05w beam qty,m3,718.9,442.77,concrete,M40,381.5,kgCO2e/m3,1.1606,has_cci,0.7703859609007475,3.7664807078807856,2.8178128834565674,2.243107022788595,3.568960168237046,1.2806966,1.3880239516820696,1.6429263335269932
PA,M35 Grade of concrete - Over & above 2.05W Beam Qty,m35 grade of concrete over above 2 05w beam qty,m3,858.25,183.13,concrete,M35,356.3,kgCO2e/m3,0.514,has_cci,0.41475515501525706,3.8895504333951667,3.016244620700382,2.243107022788595,3.5372808418898156,1.0680213,1.1476214581559256,1.6496830462532093
PA,SD1 - 2.40m x 2.350m & SD1a - 2.40m x 2.25m,sd1 2 40m x 2 350m sd1a 2 40m x 2 25m,m2,5275.2,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,78.20007873458958,69.3948303432983,32.88546388778363,79.87031274425256,120.802,146.93681528142207,78.22221994044702
PA,W1- 2.4 x 2.25,w1 2 4 x 2 25,m2,11534.4,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,126.81439309254085,121.0340832190974,32.88546388778363,113.84624814415028,144.25056,175.1871823967248,123.40684167486913
PA,W2- 1.8 x 1.2 for Staircase & FCR,w2 1 8 x 1 2 for staircase fcr,m2,80.68,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,105.31533388070176,82.82744762429927,193.9485896155926,107.34612811541554,163.6885,101.70755590906738,61.329648198472114
PA,W3- 1.2 x 1.25-Kitchen& Utility,w3 1 2 x 1 25 kitchen utility,m2,751.5,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,153.99711382318222,141.9670192761851,193.96852086888174,146.97218139248992,215.98206,199.3807594239049,147.11103064581908
PA,W4- 1.425 x 1.25 for Utility,w4 1 425 x 1 25 for utility,m2,406.125,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,143.68997117702577,124.45142992273533,193.96852086888174,141.64629463815612,187.15643,175.2924584572362,99.75947267691006
PA,W8- 1.625 x 1.25- For Utility,w8 1 625 x 1 25 for utility,m2,197.031,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,151.24670926563243,129.80603202191585,193.96852086888174,144.54062583415146,206.47127,187.6748659261987,104.73887019104033
PA,W6- 0.8 x 2.25-Bedroom,w6 0 8 x 2 25 bedroom,m2,660.6,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,155.41308571290784,143.03844616020623,193.96852086888174,147.65289906858507,222.03561,200.37366489440075,148.33429373783653
PA,W6a - 0.8 x 1.25- Bedroom,w6a 0 8 x 1 25 bedroom,m2,135.0,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,173.9064259056958,156.87899389719848,28.480383384127425,154.57321806992212,207.5355,211.01372549748422,164.773496906898
PA,W6b - 0.7 x 1.25- Bedroom,w6b 0 7 x 1 25 bedroom,m2,57.75,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,184.5904861796747,164.75451528698747,193.9485896155926,154.0531245673623,223.23882,215.30597834920212,174.49752468851636
PA,W7- 0.75 x 1.6m- Bedroom/Lobby(AC ledge Access Door),w7 0 75 x 1 6m bedroom lobby ac ledge access door,m2,456.0,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,93.13960377712687,80.1250662277055,193.96852086888174,106.09686531655949,161.65532,170.86310250452303,92.60606637396752
