source,description,description_clean,unit_clean,quantity,rate,material,grade,emission_factor,ef_unit,cci,cci_label,log_cci,cci_pred_lasso_regression,cci_pred_ridge_regression,cci_pred_decision_tree,cci_pred_random_forest,cci_pred_xgboost,cci_pred_svr,cci_pred_neural_network
PA,W7a-0.75 x 1.85- Utility(AC Ledge Access Door),w7a 0 75 x 1 85 utility ac ledge access door,m2,188.7,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,99.17183205436895,84.36904665629491,193.96852086888174,112.23479501063093,166.24123,178.82758066456904,98.39085672914705
PA,W7b-0.70 x 1.85- Utility(AC Ledge Access Door),w7b 0 70 x 1 85 utility ac ledge access door,m2,309.56,5202.0,concrete,M35,26.7225,kgCO2e/m2,194.6674,has_cci,5.276416279023492,95.74386723642314,81.96309464787817,193.96852086888174,112.04070600688982,165.17943,174.42665171074822,95.10502759679756
PA,W9- 0.7 x 1.6- Living/Dining(AC Ledge Access Door),w9 0 7 x 1 6 living dining ac ledge access door,m2,77.27999999999999,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,105.63511509701478,88.86585478247224,193.9485896155926,121.76326294082573,189.59935,186.22492000305544,104.57570466624955
PA,V1- 0.9 x 0.75,v1 0 9 x 0 75,m2,532.58,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,92.11498299311272,79.3994280945271,193.96852086888174,108.69984775452583,170.33905,169.40945153190972,91.62222514809685
PA,V2- 0.75 x 0.6,v2 0 75 x 0 6,m2,778.95,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,89.65120613472378,77.64868523383811,193.96852086888174,105.8142978351004,155.31529,165.79624668100087,89.25496797027864
PA,W11(2.2X1.15),w11 2 2x1 15,m2,94.16,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,104.17435020306297,87.85390404538656,193.9485896155926,121.5468198334184,187.31027,184.65574415081588,103.17902900848436
PA,W14(5.2x1.15),w14 5 2x1 15,m2,7.08,5178.0,concrete,M35,26.7225,kgCO2e/m2,193.7693,has_cci,5.271815781252704,124.18917218962922,101.51602902453794,193.9485896155926,119.79042789157425,188.09328,201.14893613241418,122.26120628353456
PA,Supply & laying of 50mm Thk Thermocoal between the layers of 250Micron LDPE sheet for thermal insulation of Raft concrete. Rate is also inclusive of apply of 1 coat of Fosroc curing compound over the raft before the placing of thermal insulation. Maintaining the thermal insulation over the period of 14 days such that covering is intact with raft.,supply laying of thk thermocoal between the layers of 250micron ldpe sheet for thermal insulation of raft concrete rate is also inclusive of apply of 1 coat of fosroc curing compound over the raft before the placing of thermal insulation maintaining the thermal insulation over the period of 14 days such that covering is intact with raft,m2,5700.0,170.0,insulation,,2.79,kgCO2e/m2,60.9319,has_cci,4.126035394279128,74.73767073944269,84.25011203572686,81.59777611164108,63.08813960113554,63.834557,55.03598178099255,65.66384483309214
PA,"Change in Specification:
Providing , placing and fixing in position 25mm board of supreme make -CAPCELL HD100  at all expansion joints and separation joints at all levels and wherever specified to the required sizes, shapes, etc., complete.",change in specification providing placing and fixing in position board of supreme make capcell hd100 at all expansion joints and separation joints at all levels and wherever specified to the required sizes shapes etc complete,m2,350.0,878.6,concrete,M35,26.7225,kgCO2e/m2,32.8787,has_cci,3.52278649832749,49.03201474585115,51.94678586867746,77.75118946814429,43.82064951848475,39.18577,36.43737724076121,44.35508069014054
PA,Providing & laying Plumbing Groove Packing with Cement Mortar 1:4 mixing. Rate shall remain intact for all width & depth of grooves for all levels. Location - Toilets & Utility.,providing laying plumbing groove packing with cement mortar 1 4 mixing rate shall remain intact for all width depth of grooves for all levels location toilets utility,m,38410.29,73.0,mortar,,0.208,kgCO2e/kg_per_kg_review,350.9615,has_cci,5.863521794616216,188.8658535045169,153.49148774722758,208.18240119418527,79.8160598367253,325.5918,317.4853471831554,204.10032204443726
PA,2.4 M Length,2 4 m length,m2,1921.0,11624.635866736076,concrete,M10,17.46,kgCO2e/m2,665.7867,has_cci,6.502470204666917,101.84964503183046,100.22481794022208,81.59777611164108,124.86953020871017,330.94342,213.9126942438997,135.97445802142056
PA,3.05 M Length,3 05 m length,m2,498.0,11926.745983935743,concrete,M10,17.46,kgCO2e/m2,683.0897,has_cci,6.528089049375284,112.12861356069565,108.4591333101742,343.7535466096226,165.2658146460466,560.93146,231.1824171517094,149.16086506876798
PA,3.35 M Length,3 35 m length,m2,547.0,11762.198354661792,concrete,M10,17.46,kgCO2e/m2,673.6654,has_cci,6.514216864267128,111.38255139331017,107.86612460961814,343.7535466096226,165.40427882859174,562.75757,230.032543153454,148.2074095351071
PA,"Supplying, providing, fabricating and erecting Structural  steel  members in position at all levels and at all heights as specified in the drawing made out of standard MS section conforming to IS 226/2062/800.  Cost to include fabricating necessary Gusset Plates, Stiffener Plates, Chequered Plate, Brackets, Bolts, Cleats, seating angles, MS Plates, MS Grating and consumables etc., to the required  size, shape, alignments etc, as per drawing,. The rate shall include for necessary anvhoring alignment to the walls and fixing on concrete bed, cost to include welding of members using structral welding electrodes as per IS 814/815/816, a coat of anti -corrosive primer (non falmmable) to the exposed surfaces, testing as per IS  7307 (PART 1) , necessary equipment, tools and tackles, staging , scaffolding required etc., complete. the rate to include two coats of enamel   paint over a coat of zinc chromate primer. Complete as per the drawing.
Location : Refuge slab @ T01-18F & 27F . BASIC Price : AS per contract. ",supplying providing fabricating and erecting structural steel members in position at all levels and at all heights as specified in the drawing made out of standard ms section conforming to is 226 2062 800 cost to include fabricating necessary gusset plates stiffener plates chequered plate brackets bolts cleats seating angles ms plates ms grating and consumables etc to the required size shape alignments etc as per drawing the rate shall include for necessary anvhoring alignment to the walls and fixing on concrete bed cost to include welding of members using structral welding electrodes as per is 814 815 816 a coat of anti corrosive primer non falmmable to the exposed surfaces testing as per is 7307 part 1 necessary equipment tools and tackles staging scaffolding required etc complete the rate to include two coats of enamel paint over a coat of zinc chromate primer complete as per the drawing location refuge slab t01 18f 27f basic price as per contract,ton,25.75053930288293,132792.8,steel,Fe500,1720.0,kgCO2e/ton,77.2051,has_cci,4.3593348628160085,83.9629410253821,90.84316197603749,343.7535466096226,80.5883862781482,87.314735,69.75362098396104,96.99771701285891
PA,"Fire rated Intumescent/vermiculite paint( 2 Hrs Fire painting)
Supplying and applying light weight vermiculite gypsum/portland  cement based wet mix  spray to structural steel elements to get fire protected  up to 120 minutes , by certified applicator. Applied thickness to suit structural steel size and relevant Hp/A calculation. Subrate must be clean , dry and free from dust, or any other condition preventing good adhesion. Subrate shall be treated with adhesive key coat / primer  prior to spray application as required. The vermiculate spray material  used shall  pass all the the necessary testing criteria required foe fire rating as per the IBC/NBC/BS/AS/DIN/ASTM/  etc and shall be applied with necessary priming of the surface to get the attractive, monolithic, trovelled finish which  is durable and economical. The treated surface shall be with amonolithic spary with hydraulic set and trovelled finish  with no cracks or delamination's, no erosion,  no spalling etc and des not promote corrosion of steel . Rate to include  for scaffolding & all as directed by  consultant/EIC.     ",fire rated intumescent vermiculite paint 2 hrs fire painting supplying and applying light weight vermiculite gypsum portland cement based wet mix spray to structural steel elements to get fire protected up to 120 minutes by certified applicator applied thickness to suit structural steel size and relevant hp a calculation subrate must be clean dry and free from dust or any other condition preventing good adhesion subrate shall be treated with adhesive key coat primer prior to spray application as required the vermiculate spray material used shall pass all the the necessary testing criteria required foe fire rating as per the ibc nbc bs as din astm etc and shall be applied with necessary priming of the surface to get the attractive monolithic trovelled finish which is durable and economical the treated surface shall be with amonolithic spary with hydraulic set and trovelled finish with no cracks or delamination s no erosion no spalling etc and des not promote corrosion of steel rate to include for scaffolding all as directed by consultant eic,m2,5778.0,224.82506666666663,steel,Fe500,1.72,kgCO2e/kg_per_kg_review,130.7122,has_cci,4.880619239234906,82.50255564334188,109.91360028598169,81.59777611164108,128.69188600145395,134.49931,118.1749418082608,104.6774580513566
PA,12mm Dia Rebar,dia rebar,nos,72.0,500.0,steel,Fe500,1.72,kgCO2e/kg,290.6977,has_cci,5.675717992029426,186.51050807429135,210.82523416032151,343.7535466096226,114.01105716038954,271.73965,315.55355674841354,279.258435788368
PA,16mm Dia Rebar,dia rebar,nos,82.0,600.0,steel,Fe500,1.72,kgCO2e/kg,348.8372,has_cci,5.85746790341382,184.81772635117483,209.25395037918628,343.7535466096226,114.24586578072567,275.73444,315.4496543196094,276.8297278274769
PA,"Drilling of 280mm dia bore hole at all kinds of strata upto 12 mtr depth 1000mm c/c with specified deign spacing. Cost is inclusive of tools and tackles, complete as directed by EIC",drilling of dia bore hole at all kinds of strata upto depth c c with specified deign spacing cost is inclusive of tools and tackles complete as directed by eic,m,817.45,1028.5,paint,,2.152,kgCO2e/kg_per_kg_review,477.9275,has_cci,6.171549228961553,482.1260977819465,341.37860916099197,343.7535466096226,101.92295167494729,472.17657,432.45236067026843,282.16976183470837
PA,Grouting of annular space of the micro pile using cement with non shrink adhesive etc.. (Including cost of Material).,grouting of annular space of the micro pile using cement with non shrink adhesive etc including cost of material,m,412.5,704.0,paint,,2.152,kgCO2e/kg_per_kg_review,327.1375,has_cci,5.793432727858378,312.83754851050736,214.4444478995216,343.7535466096226,83.93698973648445,329.7414,295.7894323137521,219.85422603293028
PA,Laying of M-20 grade Concrete for Micro pile inside complete. Site Mix/RMC.,laying of m 20 grade concrete for micro pile inside complete site mix rmc,m3,25.05,7040.0,concrete,M20,284.9,kgCO2e/m3,24.7104,has_cci,3.2468955793053516,14.994670988110238,18.858213737338193,24.040175718805337,16.673034638815125,23.569578,22.256811209863596,16.918145956229623
PA,Shortcrete:Providing and laying of 50mm thk shotcrete with 1:2:1 grout (as per IS 9012) by fastening 50x50x2.8 mm MS weld mesh with as specified in dwg etc… Complete as directed by the EIC,shortcrete providing and laying of thk shotcrete with 1 2 1 grout as per is 9012 by fastening 50x50x2 ms weld mesh with as specified in dwg etc complete as directed by the eic,m2,1821.51,1397.0,concrete,M20,14.245,kgCO2e/m2,98.0695,has_cci,4.595821624035693,120.50093894603609,138.3300460426538,208.18240119418527,76.50640293257361,99.429695,88.63802407260157,77.28871342785521
PA,Basement - 2 (for Basement beyond Tower),basement 2 for basement beyond tower,m3,405.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,20.002074618758158,23.93395879263905,18.54547507036142,19.156142998313058,17.6502,16.64982605064999,14.742403575698727
PA,Basement - 1 (for Basement beyond Tower),basement 1 for basement beyond tower,m3,405.0,5584.0,concrete,M25,301.8,kgCO2e/m3,18.5023,has_cci,2.970532407332247,20.002074618758158,23.93395879263905,18.54547507036142,19.156142998313058,17.6502,16.64982605064999,14.742403575698727
CPWD,Providing and laying PCC M10 using batching plant including formwork wherever necessary,providing and laying pcc m10 using batching plant including formwork wherever necessary,m3,1.0,5420.0,concrete,M10,232.8,kgCO2e/m3,23.2818,has_cci,3.189727098534037,22.720350933434606,25.57766933901404,20.132129063530282,21.839422657173227,23.487915,24.600298297601057,23.390382559993057
CPWD,Providing and laying PCC M15 using batching plant including formwork wherever necessary,providing and laying pcc m15 using batching plant including formwork wherever necessary,m3,1.0,5890.0,concrete,M15,268.1,kgCO2e/m3,21.9694,has_cci,3.1341628953324197,21.836084054148543,24.00659754879551,20.132129063530282,21.572551070802533,21.381323,24.37424141897614,22.363882241091837
CPWD,Providing and laying PCC M20 using batching plant,providing and laying pcc m20 using batching plant,m3,1.0,6240.0,concrete,M20,284.9,kgCO2e/m3,21.9024,has_cci,3.131241708562141,20.234576166566434,28.44210626775537,23.589910011268646,20.773734526259304,22.07751,24.315410015843707,24.318307758324536
CPWD,Providing and laying RCC M20 in foundation including formwork and curing,providing and laying rcc m20 in foundation including formwork and curing,m3,1.0,6650.0,concrete,M20,284.9,kgCO2e/m3,23.3415,has_cci,3.1921827126120386,27.625884943794684,26.638971041388015,23.589910011268646,21.742686744124885,23.677923,25.90219359792326,23.52701281296081
CPWD,Providing and laying RCC M25 in columns beams and slabs including formwork and curing,providing and laying rcc m25 in columns beams and slabs including formwork and curing,m3,1.0,7120.0,concrete,M25,301.8,kgCO2e/m3,23.5918,has_cci,3.2024130540370797,26.6959765371532,24.807499192874243,23.589910011268646,23.27807310745909,22.95549,25.267666876043577,22.183963554566176
CPWD,Providing and laying RCC M30 in columns beams and slabs including formwork and curing,providing and laying rcc m30 in columns beams and slabs including formwork and curing,m3,1.0,7680.0,concrete,M30,331.2,kgCO2e/m3,23.1884,has_cci,3.1858731794000774,25.6635029953403,23.281954065465552,23.589910011268646,23.28603878160345,22.34619,25.291487563279812,21.535937187488166
CPWD,Providing and laying RCC M35 using ready mix concrete including pumping and curing,providing and laying rcc m35 using ready mix concrete including pumping and curing,m3,1.0,8340.0,concrete,M35,356.3,kgCO2e/m3,23.4072,has_cci,3.194878170738248,11.90367576138296,17.280275213166345,23.589910011268646,23.64584052860012,24.376886,25.0046579755345,18.987182846688366
CPWD,Providing and laying RCC M40 using ready mix concrete including pumping and curing,providing and laying rcc m40 using ready mix concrete including pumping and curing,m3,1.0,9120.0,concrete,M40,381.5,kgCO2e/m3,23.9056,has_cci,3.215092677782932,11.422641853880604,16.199682918240075,23.589910011268646,23.459201881651786,23.151798,25.030778504054844,18.428511269337978
CPWD,Providing and laying RCC M45 using ready mix concrete including pumping and curing,providing and laying rcc m45 using ready mix concrete including pumping and curing,m3,1.0,10200.0,concrete,M45,400.0,kgCO2e/m3,25.5,has_cci,3.2771447329921766,10.959540326612059,15.18296710735126,23.589910011268646,23.402409507737577,23.161888,25.13376045094622,17.885455395998164
CPWD,Providing and laying PCC M5 lean concrete for blinding,providing and laying pcc m5 lean concrete for blinding,m3,1.0,4180.0,concrete,M5,150.6,kgCO2e/m3,27.7556,has_cci,3.358832530884386,7.386668764929608,13.908829838054949,20.132129063530282,20.938735248089618,25.786175,25.021979000338217,13.393653129510197
CPWD,Providing and laying screed concrete M15 50mm thick,providing and laying screed concrete m15 50mm thick,m2,1.0,320.0,concrete,M15,20.1075,kgCO2e/m2,15.9145,has_cci,2.8281712422332608,39.977959011549075,45.87443893135943,21.065325530492913,36.357974294508224,23.241365,20.153850932978816,30.898614881708802
CPWD,Providing and laying screed concrete M20 75mm thick,providing and laying screed concrete m20 75mm thick,m2,1.0,485.0,concrete,M20,21.367499999999996,kgCO2e/m2,22.698,has_cci,3.1653906563945484,38.45034873140017,43.10357487446948,21.065325530492913,36.61411761457706,23.462334,20.446949114155313,28.09966642752513
CPWD,Providing brick masonry in cement mortar 1:4 in superstructure,providing brick masonry in cement mortar 1:4 in superstructure,m3,1.0,3840.0,brick,,383.4,kgCO2e/m3,10.0156,has_cci,2.3993124499464753,10.598390782228341,11.982648806508193,7.1180527376787275,14.843968746837916,9.551436,10.251429202519182,9.84114922227617
CPWD,Providing brick masonry in cement mortar 1:6 in foundation,providing brick masonry in cement mortar 1:6 in foundation,m3,1.0,3520.0,brick,,383.4,kgCO2e/m3,9.181,has_cci,2.3205232381250585,10.598390782228341,11.982648806508193,7.1180527376787275,14.843968746837916,9.551436,10.251429202519182,9.84114922227617
CPWD,Providing brick masonry in cement mortar 1:4 in superstructure above plinth,providing brick masonry in cement mortar 1:4 in superstructure above plinth,m3,1.0,3840.0,masonry,,383.4,kgCO2e/m3,10.0156,has_cci,2.3993124499464753,10.598390782228341,11.982648806508193,7.1180527376787275,14.843968746837916,9.551436,10.251429202519182,9.84114922227617
CPWD,Providing 12mm cement plaster 1:6 on walls,providing 12mm cement plaster 1:6 on walls,m2,1.0,98.0,plaster,,4.76,kgCO2e/m2,20.5882,has_cci,3.0721468691196336,50.81885484649212,45.4773523689768,26.3980573252259,47.00069545060857,31.497093,33.07135915475698,45.219556541198614
CPWD,Providing 20mm cement plaster 1:4 on walls,providing 20mm cement plaster 1:4 on walls,m2,1.0,142.0,plaster,,4.76,kgCO2e/m2,29.8319,has_cci,3.428549868283253,50.81885484649212,45.4773523689768,26.3980573252259,47.00069545060857,31.497093,33.07135915475698,45.219556541198614
CPWD,Providing 12mm gypsum plaster on walls,providing 12mm gypsum plaster on walls,m2,1.0,165.0,plaster,,4.76,kgCO2e/m2,34.6639,has_cci,3.5741389726916233,69.24171302404885,67.1786845251679,59.910349701347776,55.81590434670984,56.080288,54.40088306783894,56.92062851404577
CPWD,Providing 2 coats plastic emulsion paint on walls,providing 2 coats plastic emulsion paint on walls,m2,1.0,86.0,paint,,0.6456000000000001,kgCO2e/m2,133.2094,has_cci,4.899401266793954,130.3332007051345,128.41976766008858,26.3980573252259,81.72005287735183,106.587166,120.46579424989028,109.40989883866837
CPWD,Providing 3 coats oil bound distemper on walls,providing 3 coats oil bound distemper on walls,m2,1.0,72.0,paint,,0.6456000000000001,kgCO2e/m2,111.5242,has_cci,4.723168309622508,69.24171302404885,67.1786845251679,59.910349701347776,55.81590434670984,56.080288,54.40088306783894,56.92062851404577
CPWD,Providing 2 coats exterior weather proof emulsion paint,providing 2 coats exterior weather proof emulsion paint,m2,1.0,118.0,paint,,0.6456000000000001,kgCO2e/m2,182.7757,has_cci,5.213715992258474,186.93089332342515,251.94485859480713,59.910349701347776,114.54139828991472,181.41217,202.19280771183116,253.78230843017474
CPWD,Providing and fixing vitrified tiles 600x600mm in flooring,providing and fixing vitrified tiles 600x600mm in flooring,m2,1.0,620.0,tile,,17.512,kgCO2e/m2,35.4043,has_cci,3.5946868995338073,87.17970657192826,62.4638609043137,59.910349701347776,48.47731370749604,35.1547,31.94257143699398,42.14130852775321
CPWD,Providing and fixing ceramic tiles 300x300mm in flooring,providing and fixing ceramic tiles 300x300mm in flooring,m2,1.0,380.0,tile,,17.512,kgCO2e/m2,21.6994,has_cci,3.1223384924199715,87.17970657192826,62.4638609043137,59.910349701347776,48.47731370749604,35.1547,31.94257143699398,42.14130852775321
CPWD,Providing and fixing granite stone slab 18mm thick in flooring,providing and fixing granite stone slab 18mm thick in flooring,m2,1.0,1840.0,tile,,17.512,kgCO2e/m2,105.0708,has_cci,4.664106795678057,99.7571652734201,70.00209179573397,59.910349701347776,52.93358563703873,62.760002,57.019492609372925,58.190149246239486
CPWD,Providing structural steel members fabricated and erected,providing structural steel members fabricated and erected,ton,1.0,87500.0,steel,,1720.0,kgCO2e/ton,50.8721,has_cci,3.9487810733737394,75.79224033305947,48.30022561424379,59.910349701347776,58.03508985282119,50.103836,45.9430989625366,36.2856329044283
CPWD,Providing TMT steel reinforcement Fe500 grade,providing tmt steel reinforcement fe500 grade,ton,1.0,68000.0,steel,,1720.0,kgCO2e/ton,39.5349,has_cci,3.7021633314328035,70.73853229199435,40.267623940094964,59.910349701347776,48.02227366545848,48.15767,40.94895276143437,45.05313886082038
CPWD,Providing and fixing aluminium sections powder coated,providing and fixing aluminium sections powder coated,kg,1.0,285.0,aluminium,,6.669,kgCO2e/kg,42.735,has_cci,3.7781486968718183,90.68866622613886,50.68069596649898,59.910349701347776,49.62313466155029,39.56528,38.59439402123343,26.641496517969838
CPWD,Providing and laying cement mortar 1:4 for bedding,providing and laying cement mortar 1:4 for bedding,m3,1.0,4200.0,mortar,,416.0,kgCO2e/m3,10.0962,has_cci,2.406602707363429,16.286109874538074,20.32365634541978,20.132129063530282,19.736394751940185,13.250529,11.265923624244806,17.81260234758229
CPWD,Providing mineral wool thermal insulation 50mm thick,providing mineral wool thermal insulation 50mm thick,m2,1.0,380.0,insulation,,2.79,kgCO2e/m2,136.2007,has_cci,4.9214448173195855,92.08186435258422,109.90300043719996,59.910349701347776,98.1891376612447,127.95853,123.11695280163009,138.5169407931318
CPWD,Providing and fixing toughened glass 10mm thick in partitions,providing and fixing toughened glass 10mm thick in partitions,m2,1.0,1850.0,glass,,35.925000000000004,kgCO2e/m2,51.4962,has_cci,3.9607407860255694,99.7571652734201,70.00209179573397,59.910349701347776,52.93358563703873,62.760002,57.019492609372925,58.190149246239486
CPWD,Providing and laying RCC M25 in raft foundation,providing and laying rcc m25 in raft foundation,m3,1.0,7350.0,concrete,M25,301.8,kgCO2e/m3,24.3539,has_cci,3.2329325643579323,17.728450602263813,17.69581404879911,24.040175718805337,22.847891893625935,22.160713,21.93697267458422,19.402747947988548
CPWD,Providing and laying RCC M30 in retaining walls,providing and laying rcc m30 in retaining walls,m3,1.0,7890.0,concrete,M30,331.2,kgCO2e/m3,23.8225,has_cci,3.2117504999256123,13.13529188181109,12.983161437342192,24.040175718805337,22.839849859384877,21.261023,22.77879453443892,17.102102314647585
CPWD,Providing and laying RCC M30 in staircase,providing and laying rcc m30 in staircase,m3,1.0,8120.0,concrete,M30,331.2,kgCO2e/m3,24.5169,has_cci,3.2393409777438715,17.03027591613032,16.59065822521744,24.040175718805337,22.86520231182164,21.62813,22.173612762705023,18.83246070611876
CPWD,Providing and laying RCC M25 in columns all floors,providing and laying rcc m25 in columns all floors,m3,1.0,7420.0,concrete,M25,301.8,kgCO2e/m3,24.5858,has_cci,3.242037510089493,18.41517993181905,21.1259673201009,24.040175718805337,23.008546422208205,23.684696,22.95087911877768,21.496800045440384
CPWD,Providing and laying RCC M30 in beams all floors,providing and laying rcc m30 in beams all floors,m3,1.0,7750.0,concrete,M30,331.2,kgCO2e/m3,23.3998,has_cci,3.194574935544251,17.691404781220932,19.818046650139056,24.040175718805337,23.022751015546103,23.050941,23.085648213711778,20.86798092354973
CPWD,Providing and laying RCC M30 in slabs all floors,providing and laying rcc m30 in slabs all floors,m3,1.0,7600.0,concrete,M30,331.2,kgCO2e/m3,22.9469,has_cci,3.1758388791536416,17.691404781220932,19.818046650139056,24.040175718805337,23.022751015546103,23.050941,23.085648213711778,20.86798092354973
CPWD,Providing and laying RCC M35 in shear walls and core walls,providing and laying rcc m35 in shear walls and core walls,m3,1.0,8560.0,concrete,M35,356.3,kgCO2e/m3,24.0247,has_cci,3.2198633371174394,12.130101387348391,11.52563762880123,23.589910011268646,23.510677258269574,23.87957,21.645235882607945,14.8895917154884
CPWD,Providing and laying PCC M10 under foundations,providing and laying pcc m10 under foundations,m3,1.0,5280.0,concrete,M10,232.8,kgCO2e/m3,22.6804,has_cci,3.1646477017650305,20.566428652431014,26.81632715381273,20.132129063530282,21.205954833709665,22.716993,22.324270924455995,22.90892681681901
CPWD,Providing 15mm sand faced cement plaster on external walls,providing 15mm sand faced cement plaster on external walls,m2,1.0,178.0,plaster,,4.76,kgCO2e/m2,37.395,has_cci,3.647927242782507,50.818854846492144,45.4773523689768,26.3980573252259,47.00069545060857,31.497093,33.07135915475698,45.219556541198614
